Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s
931,Marvin Friedrich,de GER,DF,Union Berlin,de Bundesliga,25,1995,13,13,1169,13
932,Jeremie Frimpong,nl NED,DF,Leverkusen,de Bundesliga,20,2000,25,25,2052,22.8
933,Christian Früchtl,de GER,GK,Bayern Munich,de Bundesliga,21,2000,1,0,10,0.1
934,Jorge de Frutos,es ESP,MFFW,Levante,es La Liga,24,1997,25,20,1760,19.6
935,Leo Fuhr Hjelde,no NOR,MFDF,Leeds United,eng Premier League,17,2003,2,0,150,1.7
936,Chris Führich,de GER,FWMF,Stuttgart,de Bundesliga,23,1998,25,21,1714,19
937,Angelo Fulgini,fr FRA,MFFW,Angers,fr Ligue 1,24,1996,36,35,2929,32.5
938,Marius Funk,de GER,GK,Greuther Fürth,de Bundesliga,25,1996,8,8,720,8
939,Stephan Fürstner,de GER,MF,Mainz 05,de Bundesliga,33,1987,1,0,5,0.1
940,Matteo Gabbia,it ITA,DF,Milan,it Serie A,21,1999,8,6,537,6
941,Manolo Gabbiadini,it ITA,FWMF,Sampdoria,it Serie A,29,1991,18,15,1140,12.7
942,Mijat Gaćinović,rs SRB,FWMF,Hoffenheim,de Bundesliga,26,1995,4,1,110,1.2
943,Gianluca Gaetano,it ITA,MF,Napoli,it Serie A,21,2000,2,0,20,0.2
944,Luca Gagliano,it ITA,FWDF,Cagliari,it Serie A,21,2000,2,0,13,0.1
945,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,27,1994,18,6,649,7.2
946,Riccardo Gagliolo,se SWE,DF,Salernitana,it Serie A,31,1990,17,12,1138,12.6
947,Javi Galán,es ESP,DF,Celta Vigo,es La Liga,26,1994,37,37,3298,36.6
948,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,es La Liga,27,1993,22,17,1378,15.3
949,Nicolas Galazzi,it ITA,MF,Venezia,it Serie A,20,2000,1,0,16,0.2
950,Pablo Galdames Millán,cl CHI,MF,Genoa,it Serie A,24,1996,19,11,1028,11.4
951,Thiago Galhardo,br BRA,FWMF,Celta Vigo,es La Liga,32,1989,31,9,1148,12.8
952,Conor Gallagher,eng ENG,MF,Crystal Palace,eng Premier League,21,2000,34,33,2845,31.6
953,Gauthier Gallon,fr FRA,GK,Troyes,fr Ligue 1,28,1993,31,31,2790,31
954,Cristian Gamboa,cr CRC,DF,Bochum,de Bundesliga,31,1989,23,20,1722,19.1
1071,Arnaut Groeneveld,nl NED,FW,Villarreal,es La Liga,24,1997,23,17,1472,16.4
956,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,fr Ligue 1,31,1989,26,18,1641,18.2
2211,Sandro Ramírez,es ESP,FW,Getafe,es La Liga,26,1995,29,19,1462,16.2
2689,Yoann Touzghar,tn TUN,FW,Troyes,fr Ligue 1,34,1986,28,16,1457,16.2
959,Álvaro García,es ESP,FWMF,Rayo Vallecano,es La Liga,28,1992,36,34,2998,33.3
960,Dani García,es ESP,MF,Athletic Club,es La Liga,31,1990,32,27,2177,24.2
961,David García,es ESP,DF,Osasuna,es La Liga,27,1994,35,35,3105,34.5
962,Eric García,es ESP,DF,Barcelona,es La Liga,20,2001,26,23,2039,22.7
963,Francisco Garcia,es ESP,DF,Rayo Vallecano,es La Liga,21,1999,34,34,3025,33.6
964,Joan García,es ESP,GK,Espanyol,es La Liga,20,2001,2,1,108,1.2
965,Manu García,es ESP,MF,Alavés,es La Liga,23,1998,24,10,1077,12
2831,Wout Weghorst,nl NED,FW,Burnley,eng Premier League,28,1992,20,17,1450,16.1
967,Rubén García,es ESP,MFFW,Osasuna,es La Liga,28,1993,37,30,2375,26.4
968,Saúl García,es ESP,MF,Alavés,es La Liga,26,1994,1,0,4,0
969,Unai García,es ESP,DF,Osasuna,es La Liga,29,1992,18,15,1408,15.6
970,Alejandro Garnacho,es ESP,FWMF,Manchester Utd,eng Premier League,17,2004,2,0,13,0.1
971,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,30,1990,12,7,623,6.9
1878,Vedat Muriqi,xk KVX,FW,Mallorca,es La Liga,27,1994,16,16,1438,16
973,Johan Gastien,fr FRA,MF,Clermont Foot,fr Ligue 1,33,1988,32,32,2746,30.5
974,Gavi,es ESP,MFFW,Barcelona,es La Liga,16,2004,34,28,2316,25.7
975,Dwight Gayle,eng ENG,FWDF,Newcastle Utd,eng Premier League,30,1990,8,0,38,0.4
976,Jean-Philippe Gbamin,ci CIV,MF,Everton,eng Premier League,25,1995,3,1,67,0.7
977,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,30,1990,38,38,3420,38
978,Linus Gechter,de GER,DF,Hertha BSC,de Bundesliga,17,2004,13,6,716,8
979,Dennis Geiger,de GER,MF,Hoffenheim,de Bundesliga,23,1998,20,17,1377,15.3
980,Joe Gelhardt,eng ENG,FWMF,Leeds United,eng Premier League,19,2002,20,5,746,8.3
981,Luca Gemello,it ITA,GK,Torino,it Serie A,21,2000,1,1,90,1
982,Yannick Gerhardt,de GER,MFDF,Wolfsburg,de Bundesliga,27,1994,27,17,1574,17.5
1387,Fabian Klos,de GER,FW,Arminia,de Bundesliga,33,1987,25,14,1420,15.8
984,Gerson,br BRA,MFFW,Marseille,fr Ligue 1,24,1997,35,29,2544,28.3
985,Willem Geubbels,fr FRA,FWMF,Nantes,fr Ligue 1,19,2001,22,4,544,6
2376,Oihan Sancet,es ESP,FW,Athletic Club,es La Liga,21,2000,27,16,1422,15.8
120,Adam Armstrong,eng ENG,FW,Southampton,eng Premier League,24,1997,23,17,1413,15.7
988,Anwar El Ghazi,nl NED,FWMF,Aston Villa,eng Premier League,26,1995,9,4,386,4.3
989,Anwar El Ghazi,nl NED,FWMF,Everton,eng Premier League,26,1995,2,0,13,0.1
990,Lamine Ghezali,fr FRA,DF,Saint-Étienne,fr Ligue 1,22,1999,1,0,1,0
991,Paolo Ghiglione,it ITA,DF,Genoa,it Serie A,24,1997,13,6,603,6.7
992,Saman Ghoddos,ir IRN,MFDF,Brentford,eng Premier League,27,1993,17,4,536,6
993,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,30,1991,14,3,332,3.7
994,Dimitris Giannoulis,gr GRE,DF,Norwich City,eng Premier League,25,1995,18,14,1169,13
995,Morgan Gibbs-White,eng ENG,DFFW,Wolves,eng Premier League,21,2000,2,0,9,0.1
996,Ben Gibson,eng ENG,DF,Norwich City,eng Premier League,28,1993,28,28,2494,27.7
997,Niko Gießelmann,de GER,DFFW,Union Berlin,de Bundesliga,29,1991,28,25,2083,23.1
998,Rafał Gikiewicz,pl POL,GK,Augsburg,de Bundesliga,33,1987,34,34,3060,34
999,Óscar Gil,es ESP,DF,Espanyol,es La Liga,24,1997,22,20,1688,18.8
1000,Mario Gila,es ESP,DF,Real Madrid,es La Liga,20,2000,2,0,25,0.3
1001,Billy Gilmour,sct SCO,MF,Norwich City,eng Premier League,20,2001,24,21,1855,20.6
1002,Daniel Ginczek,de GER,MFFW,Wolfsburg,de Bundesliga,30,1991,2,0,13,0.1
1003,Matthias Ginter,de GER,DF,M'Gladbach,de Bundesliga,27,1994,28,27,2355,26.2
1004,Nicholas Gioacchini,us USA,FWMF,Montpellier,fr Ligue 1,21,2000,28,3,497,5.5
1005,Sebastian Giovinco,it ITA,MF,Sampdoria,it Serie A,34,1987,2,0,39,0.4
1006,Jimmy Giraudon,fr FRA,DF,Troyes,fr Ligue 1,29,1992,19,18,1619,18
1007,Andrei Girotto,br BRA,DFMF,Nantes,fr Ligue 1,29,1992,36,36,3146,35
669,Ousmane Dembélé,fr FRA,FW,Barcelona,es La Liga,24,1997,21,15,1409,15.7
1009,Serge Gnabry,de GER,FWDF,Bayern Munich,de Bundesliga,26,1995,34,25,2185,24.3
1010,Ben Godfrey,eng ENG,DF,Everton,eng Premier League,23,1998,23,23,2029,22.5
1011,Diego Godín,uy URU,DF,Cagliari,it Serie A,35,1986,11,9,818,9.1
1012,Edoardo Goldaniga,it ITA,DF,Cagliari,it Serie A,27,1993,11,11,934,10.4
1013,Edoardo Goldaniga,it ITA,DFMF,Sassuolo,it Serie A,27,1993,1,0,1,0
1014,Aleksandr Golovin,ru RUS,FWMF,Monaco,fr Ligue 1,25,1996,27,17,1502,16.7
1015,André Gomes,pt POR,MF,Everton,eng Premier League,28,1993,14,7,619,6.9
1016,Angel Gomes,eng ENG,MFFW,Lille,fr Ligue 1,20,2000,24,12,954,10.6
1017,Toti Gomes,pt POR,DF,Wolves,eng Premier League,22,1999,4,4,360,4
1791,Arkadiusz Milik,pl POL,FW,Marseille,fr Ligue 1,27,1994,23,15,1416,15.7
1019,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,24,1997,8,4,331,3.7
2679,Ferrán Torres,es ESP,FW,Barcelona,es La Liga,21,2000,18,17,1412,15.7
1021,Moi Gómez,es ESP,MFFW,Villarreal,es La Liga,27,1994,29,13,1286,14.3
1022,Papu Gómez,ar ARG,FWMF,Sevilla,es La Liga,33,1988,29,19,1784,19.8
1023,Sergi Gómez,es ESP,DF,Espanyol,es La Liga,29,1992,31,31,2720,30.2
1024,Alfred Gomis,sn SEN,GK,Rennes,fr Ligue 1,27,1993,25,25,2250,25
1025,Maxime Gonalons,fr FRA,MF,Granada,es La Liga,32,1989,25,20,1550,17.2
612,Patrick Cutrone,it ITA,FW,Empoli,it Serie A,23,1998,28,15,1401,15.6
2293,Jay Rodriguez,eng ENG,FW,Burnley,eng Premier League,32,1989,29,13,1382,15.4
1028,Álvaro González,es ESP,DF,Marseille,fr Ligue 1,31,1990,6,5,451,5
1029,Diego González,es ESP,DF,Elche,es La Liga,26,1995,28,19,1793,19.9
1030,Édgar González,es ESP,DF,Betis,es La Liga,24,1997,21,14,1464,16.3
1031,Giovanni González,uy URU,DF,Mallorca,es La Liga,26,1994,9,3,365,4.1
2846,Callum Wilson,eng ENG,FW,Newcastle Utd,eng Premier League,29,1992,18,16,1386,15.4
1033,Nicolás González,es ESP,MF,Barcelona,es La Liga,19,2002,27,12,1114,12.4
1034,Peter González,do DOM,MFDF,Real Madrid,es La Liga,19,2002,3,0,27,0.3
1035,Roberto González,es ESP,FWMF,Betis,es La Liga,20,2001,4,1,135,1.5
1036,Charlie Goode,eng ENG,DF,Brentford,eng Premier League,25,1995,6,4,450,5
1037,Anthony Gordon,eng ENG,MFFW,Everton,eng Premier League,20,2001,35,25,2285,25.4
261,Andrea Belotti,it ITA,FW,Torino,it Serie A,27,1993,22,16,1371,15.2
1039,Leon Goretzka,de GER,MF,Bayern Munich,de Bundesliga,26,1995,19,19,1396,15.5
1040,Gori,es ESP,MF,Espanyol,es La Liga,19,2002,1,0,9,0.1
1041,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,24,1996,32,25,2289,25.4
1042,Robin Gosens,de GER,DF,Atalanta,it Serie A,27,1994,6,5,460,5.1
1043,Robin Gosens,de GER,DF,Inter,it Serie A,27,1994,7,0,169,1.9
1044,Dan Gosling,eng ENG,MF,Watford,eng Premier League,31,1990,4,2,166,1.8
1045,Amine Gouiri,fr FRA,FWMF,Nice,fr Ligue 1,21,2000,38,32,2754,30.6
1046,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,fr Ligue 1,17,2003,31,20,1804,20
1047,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,30,1991,29,29,2576,28.6
1048,Jonathan Gradit,fr FRA,DF,Lens,fr Ligue 1,28,1992,35,35,3067,34.1
1049,Jens Grahl,de GER,GK,Eint Frankfurt,de Bundesliga,32,1988,1,1,90,1
1050,Alberto Grassi,it ITA,MF,Cagliari,it Serie A,26,1995,30,26,2174,24.2
1051,Jaume Grau,es ESP,MF,Osasuna,es La Liga,24,1997,1,0,3,0
1052,Andrew Gravillon,gp GLP,DF,Reims,fr Ligue 1,23,1998,26,24,2135,23.7
1053,Demarai Gray,eng ENG,MFFW,Everton,eng Premier League,25,1996,34,28,2338,26
1054,Adrian Grbić,at AUT,FWMF,Lorient,fr Ligue 1,24,1996,16,4,518,5.8
1055,Ivo Grbić,hr CRO,GK,Lille,fr Ligue 1,25,1996,21,21,1890,21
2859,Chris Wood,nz NZL,FW,Burnley,eng Premier League,29,1991,17,17,1367,15.2
1057,Etienne Green,eng ENG,GK,Saint-Étienne,fr Ligue 1,21,2000,15,15,1197,13.3
1058,Julian Green,us USA,MF,Greuther Fürth,de Bundesliga,26,1995,24,12,1054,11.7
1059,Mason Greenwood,eng ENG,FWMF,Manchester Utd,eng Premier League,19,2001,18,16,1271,14.1
1060,Sam Greenwood,eng ENG,MFFW,Leeds United,eng Premier League,19,2002,7,1,237,2.6
1061,Michael Gregoritsch,at AUT,FWMF,Augsburg,de Bundesliga,27,1994,25,15,1392,15.5
1062,Dominik Greif,sk SVK,GK,Mallorca,es La Liga,24,1997,1,1,90,1
1063,Clément Grenier,fr FRA,MF,Mallorca,es La Liga,30,1991,5,0,60,0.7
1064,Sebastian Griesbeck,de GER,DFMF,Greuther Fürth,de Bundesliga,30,1990,29,28,2439,27.1
1065,Sebastian Griesbeck,de GER,MF,Union Berlin,de Bundesliga,30,1990,1,0,9,0.1
655,Grégoire Defrel,mq MTQ,FW,Sassuolo,it Serie A,30,1991,38,11,1362,15.1
1067,Antoine Griezmann,fr FRA,FWMF,Atlético Madrid,es La Liga,30,1991,26,21,1695,18.8
1068,Vincenzo Grifo,it ITA,MFFW,Freiburg,de Bundesliga,28,1993,34,33,2775,30.8
1069,Lennart Grill,de GER,GK,Leverkusen,de Bundesliga,22,1999,1,1,90,1
1070,Florian Grillitsch,at AUT,DFMF,Hoffenheim,de Bundesliga,25,1995,18,16,1496,16.6
2860,Chris Wood,nz NZL,FW,Newcastle Utd,eng Premier League,29,1991,17,15,1327,14.7
1072,Pascal Groß,de GER,MFDF,Brighton,eng Premier League,30,1991,29,24,2038,22.6
1073,Carlos Gruezo,ec ECU,MF,Augsburg,de Bundesliga,26,1995,17,9,970,10.8
1074,Vicente Guaita,es ESP,GK,Crystal Palace,eng Premier League,34,1987,30,30,2655,29.5
1075,Andrés Guardado,mx MEX,MF,Betis,es La Liga,34,1986,28,17,1393,15.5
436,José Callejón,es ESP,FW,Fiorentina,it Serie A,34,1987,30,16,1298,14.4
1077,Nemanja Gudelj,rs SRB,DFMF,Sevilla,es La Liga,29,1991,21,9,1046,11.6
1078,Gabriel Gudmundsson,se SWE,DFMF,Lille,fr Ligue 1,22,1999,30,15,1344,14.9
1079,Noah Guede-Nadje,fr FRA,MF,Angers,fr Ligue 1,17,2003,1,0,3,0
1080,Gonçalo Guedes,pt POR,FWMF,Valencia,es La Liga,24,1996,36,30,2606,29
1081,Marc Guéhi,eng ENG,DF,Crystal Palace,eng Premier League,21,2000,36,36,3222,35.8
1082,Mattéo Guendouzi,fr FRA,MF,Marseille,fr Ligue 1,22,1999,38,35,3152,35
1083,Yanis Guermouche,fr FRA,MFFW,Montpellier,fr Ligue 1,20,2001,3,0,11,0.1
1084,Raphaël Guerreiro,pt POR,DF,Dortmund,de Bundesliga,27,1993,23,21,1795,19.9
438,Dominic Calvert-Lewin,eng ENG,FW,Everton,eng Premier League,24,1997,17,15,1283,14.3
1086,Ander Guevara,es ESP,MF,Real Sociedad,es La Liga,24,1997,17,11,867,9.6
1087,Lamine Gueye,sn SEN,FWMF,Metz,fr Ligue 1,23,1998,14,7,555,6.2
1088,Pape Gueye,sn SEN,MF,Marseille,fr Ligue 1,22,1999,28,17,1528,17
1089,John Guidetti,se SWE,FWMF,Alavés,es La Liga,29,1992,10,2,279,3.1
1090,Josuha Guilavogui,fr FRA,MFDF,Bordeaux,fr Ligue 1,30,1990,15,15,1331,14.8
1091,Josuha Guilavogui,fr FRA,MFDF,Wolfsburg,de Bundesliga,30,1990,15,10,942,10.5
1092,Frederic Guilbert,fr FRA,DF,Strasbourg,fr Ligue 1,26,1994,33,28,2516,28
1093,Hugo Guillamón,es ESP,MFDF,Valencia,es La Liga,21,2000,31,28,2361,26.2
1094,Bruno Guimarães,br BRA,MF,Newcastle Utd,eng Premier League,23,1997,17,11,1034,11.5
1095,Bruno Guimarães,br BRA,MF,Lyon,fr Ligue 1,23,1997,20,19,1634,18.2
2401,Riccardo Saponara,it ITA,FW,Fiorentina,it Serie A,29,1991,29,13,1284,14.3
1097,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,31,1990,33,33,2967,33
1098,Manuel Gulde,de GER,DF,Freiburg,de Bundesliga,30,1991,20,14,1225,13.6
1099,Gerard Gumbau,es ESP,MF,Elche,es La Liga,26,1994,31,20,1890,21
1100,Robert Gumny,pl POL,DF,Augsburg,de Bundesliga,23,1998,28,27,2272,25.2
1101,İlkay Gündoğan,de GER,MF,Manchester City,eng Premier League,30,1990,27,20,1857,20.6
1102,Angus Gunn,eng ENG,GK,Norwich City,eng Premier League,25,1996,9,9,810,9
1103,Christian Günter,de GER,DFMF,Freiburg,de Bundesliga,28,1993,34,34,3060,34
1104,Koray Günter,de GER,DF,Hellas Verona,it Serie A,26,1994,30,29,2411,26.8
1105,Lasse Günther,de GER,DF,Augsburg,de Bundesliga,18,2003,5,1,161,1.8
1106,Jon Guridi,es ESP,MF,Real Sociedad,es La Liga,26,1995,8,1,206,2.3
1107,Malo Gusto,fr FRA,DF,Lyon,fr Ligue 1,18,2003,30,21,1884,20.9
1108,Raúl Guti,es ESP,MF,Elche,es La Liga,24,1996,31,17,1627,18.1
1109,Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,es La Liga,30,1991,3,1,136,1.5
1110,Miguel Gutiérrez,es ESP,DF,Real Madrid,es La Liga,20,2001,3,3,260,2.9
1111,Albert Guðmundsson,is ISL,FWMF,Genoa,it Serie A,24,1997,12,6,607,6.7
1112,Joško Gvardiol,hr CRO,DF,RB Leipzig,de Bundesliga,19,2002,29,28,2409,26.8
1113,Emmanuel Gyasi,gh GHA,FWMF,Spezia,it Serie A,27,1994,36,35,3035,33.7
1114,Norbert Gyömbér,sk SVK,DF,Salernitana,it Serie A,29,1992,31,30,2563,28.5
2853,Yoane Wissa,cd COD,FW,Brentford,eng Premier League,24,1996,30,12,1284,14.3
1116,Nicolas Haas,ch SUI,MF,Empoli,it Serie A,25,1996,16,11,1001,11.1
1117,Janik Haberer,de GER,MF,Freiburg,de Bundesliga,27,1994,26,7,818,9.1
1118,Alexander Hack,de GER,DF,Mainz 05,de Bundesliga,27,1993,28,24,2074,23
1119,Robin Hack,de GER,FWMF,Arminia,de Bundesliga,22,1998,30,13,1364,15.2
1120,Munir El Haddadi,ma MAR,FWMF,Sevilla,es La Liga,25,1995,16,4,474,5.3
1121,André Hahn,de GER,MFFW,Augsburg,de Bundesliga,30,1990,32,25,2101,23.3
1122,Amadou Haidara,ml MLI,MF,RB Leipzig,de Bundesliga,23,1998,20,15,1326,14.7
1123,Massadio Haïdara,ml MLI,DF,Lens,fr Ligue 1,28,1992,20,12,1076,12
1124,Oualid El Hajjam,ma MAR,DF,Troyes,fr Ligue 1,30,1991,19,12,1072,11.9
1125,Achraf Hakimi,ma MAR,DF,Paris S-G,fr Ligue 1,22,1998,32,28,2479,27.5
1126,Marcel Halstenberg,de GER,DF,RB Leipzig,de Bundesliga,29,1991,8,5,507,5.6
1127,Pierre-Yves Hamel,fr FRA,FWMF,Lorient,fr Ligue 1,27,1994,3,0,30,0.3
820,Youssef En-Nesyri,ma MAR,FW,Sevilla,es La Liga,24,1997,23,15,1277,14.2
1129,Romain Hamouma,fr FRA,FWMF,Saint-Étienne,fr Ligue 1,34,1987,22,7,886,9.8
1130,Samir Handanović,si SVN,GK,Inter,it Serie A,37,1984,37,37,3330,37
1131,Grant Hanley,sct SCO,DF,Norwich City,eng Premier League,29,1991,33,33,2897,32.2
1132,Ridgeciano Haps,sr SUR,DF,Venezia,it Serie A,28,1993,25,24,2056,22.8
1133,Genki Haraguchi,jp JPN,MF,Union Berlin,de Bundesliga,30,1991,30,23,1755,19.5
1134,Amine Harit,ma MAR,FWMF,Marseille,fr Ligue 1,24,1997,23,12,1165,12.9
1135,Varazdat Haroyan,am ARM,DF,Cádiz,es La Liga,28,1992,17,16,1437,16
1136,Jack Harrison,eng ENG,FWMF,Leeds United,eng Premier League,24,1996,35,32,2639,29.3
1137,Abdou Harroui,nl NED,MF,Sassuolo,it Serie A,23,1998,22,3,452,5
693,Boulaye Dia,sn SEN,FW,Villarreal,es La Liga,24,1996,25,13,1269,14.1
1139,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,de Bundesliga,37,1984,18,12,1187,13.2
1140,Hans Hateboer,nl NED,DFMF,Atalanta,it Serie A,27,1994,21,16,1386,15.4
1141,Kortney Hause,eng ENG,DF,Aston Villa,eng Premier League,26,1995,7,4,397,4.4
1142,Kai Havertz,de GER,FWMF,Chelsea,eng Premier League,22,1999,29,22,1809,20.1
1143,Isaac Hayden,eng ENG,MFDF,Newcastle Utd,eng Premier League,26,1995,14,12,1002,11.1
1144,Eden Hazard,be BEL,FWMF,Real Madrid,es La Liga,30,1991,18,7,717,8
1145,Thorgan Hazard,be BEL,FWDF,Dortmund,de Bundesliga,28,1993,23,14,1337,14.9
1146,Jonas Hector,de GER,DF,Köln,de Bundesliga,31,1990,30,30,2553,28.4
1147,Hwang Hee-chan,kr KOR,FWMF,Wolves,eng Premier League,25,1996,30,20,1816,20.2
803,Hugo Ekitike,fr FRA,FW,Reims,fr Ligue 1,19,2002,24,15,1273,14.1
1149,Silvan Hefti,ch SUI,DF,Genoa,it Serie A,23,1997,16,14,1288,14.3
1150,Dominique Heintz,de GER,DF,Union Berlin,de Bundesliga,27,1993,7,7,467,5.2
1151,Dominique Heintz,de GER,DF,Freiburg,de Bundesliga,27,1993,1,0,29,0.3
1152,Jordan Henderson,eng ENG,MF,Liverpool,eng Premier League,31,1990,35,29,2597,28.9
1153,Liam Henderson,sct SCO,MF,Empoli,it Serie A,25,1996,38,23,2020,22.4
1154,Jeff Hendrick,ie IRL,MF,Newcastle Utd,eng Premier League,29,1992,3,0,72,0.8
1155,Wayne Hennessey,wls WAL,GK,Burnley,eng Premier League,34,1987,2,2,180,2
1156,Benjamin Henrichs,de GER,DF,RB Leipzig,de Bundesliga,24,1997,22,12,1143,12.7
1157,Henrique,br BRA,DF,Lyon,fr Ligue 1,27,1994,18,12,1105,12.3
1158,Dalbert Henrique,br BRA,DFMF,Cagliari,it Serie A,27,1993,28,27,2081,23.1
1159,Luis Henrique,br BRA,FWMF,Marseille,fr Ligue 1,19,2001,20,7,699,7.8
1160,Matheus Henrique,br BRA,MF,Sassuolo,it Serie A,23,1997,25,10,1078,12
1161,Rico Henry,eng ENG,DF,Brentford,eng Premier League,24,1997,34,33,2776,30.8
2096,Lucas Pérez,es ESP,FW,Elche,es La Liga,32,1988,18,16,1266,14.1
1163,Christophe Hérelle,mq MTQ,DF,Brest,fr Ligue 1,28,1992,23,23,1932,21.5
1164,Jérôme Hergault,fr FRA,DF,Lorient,fr Ligue 1,35,1986,8,5,352,3.9
1165,Kike Hermoso,es ESP,DF,Betis,es La Liga,21,1999,1,1,90,1
1166,Mario Hermoso,es ESP,DF,Atlético Madrid,es La Liga,26,1995,26,21,1865,20.7
1167,Aridane Hernández,gq EQG,DF,Osasuna,es La Liga,32,1989,15,12,1159,12.9
1168,Lucas Hernández,fr FRA,DF,Bayern Munich,de Bundesliga,25,1996,25,25,2030,22.6
1169,Luis Hernández,es ESP,DF,Cádiz,es La Liga,32,1989,16,15,1366,15.2
1170,Mario Hernández,es ESP,DFFW,Rayo Vallecano,es La Liga,22,1999,9,5,395,4.4
1171,Theo Hernández,fr FRA,DF,Milan,it Serie A,23,1997,32,30,2711,30.1
1172,Hernani,br BRA,MFFW,Genoa,it Serie A,27,1994,18,7,682,7.6
1173,Ander Herrera,es ESP,MF,Paris S-G,fr Ligue 1,31,1989,19,12,1091,12.1
1174,Héctor Herrera,mx MEX,MF,Atlético Madrid,es La Liga,31,1990,21,8,859,9.5
1175,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,28,1993,36,36,3240,36
1176,Yangel Herrera,ve VEN,MF,Espanyol,es La Liga,23,1998,23,19,1645,18.3
1177,Patrick Herrmann,de GER,DFFW,M'Gladbach,de Bundesliga,30,1991,23,5,754,8.4
1178,Son Heung-min,kr KOR,MFFW,Tottenham,eng Premier League,29,1992,35,35,3006,33.4
1179,Daan Heymans,be BEL,MFFW,Venezia,it Serie A,22,1999,7,2,256,2.8
1180,Aaron Hickey,sct SCO,DF,Bologna,it Serie A,19,2002,36,34,2820,31.3
1181,Piero Hincapié,ec ECU,DF,Leverkusen,de Bundesliga,19,2002,27,20,1754,19.5
1182,Martin Hinteregger,at AUT,DF,Eint Frankfurt,de Bundesliga,28,1992,27,25,2222,24.7
1183,Marwin Hitz,ch SUI,GK,Dortmund,de Bundesliga,33,1987,5,4,405,4.5
1184,Ki-Jana Hoever,nl NED,DFMF,Wolves,eng Premier League,19,2002,8,4,308,3.4
1185,Nicolas Höfler,de GER,MF,Freiburg,de Bundesliga,31,1990,30,30,2600,28.9
1186,Jonas Hofmann,de GER,MFFW,M'Gladbach,de Bundesliga,29,1992,26,24,2078,23.1
1187,Rob Holding,eng ENG,DF,Arsenal,eng Premier League,25,1995,15,9,845,9.4
92,Sebastian Andersson,se SWE,FW,Köln,de Bundesliga,30,1991,26,13,1257,14
1189,Mason Holgate,eng ENG,DF,Everton,eng Premier League,24,1996,25,23,2134,23.7
1190,Gerrit Holtmann,ph PHI,FWMF,Bochum,de Bundesliga,26,1995,29,23,1840,20.4
1191,Martin Hongla,cm CMR,MF,Hellas Verona,it Serie A,23,1998,18,7,651,7.2
1192,Franck Honorat,fr FRA,FWMF,Brest,fr Ligue 1,24,1996,34,34,2899,32.2
1193,Justin Hoogma,nl NED,DF,Greuther Fürth,de Bundesliga,23,1998,3,3,270,3
1194,Sydney van Hooijdonk,nl NED,FWMF,Bologna,it Serie A,21,2000,4,0,38,0.4
1195,Matthew Hoppe,us USA,FWMF,Mallorca,es La Liga,20,2001,5,1,131,1.5
1196,Jannes Horn,de GER,DF,Köln,de Bundesliga,24,1997,11,3,478,5.3
1197,Timo Horn,de GER,GK,Köln,de Bundesliga,28,1993,13,13,1170,13
1198,Fraser Hornby,sct SCO,FWMF,Reims,fr Ligue 1,21,1999,8,4,350,3.9
1199,Cédric Hountondji,bj BEN,DF,Clermont Foot,fr Ligue 1,27,1994,23,23,2034,22.6
1200,Lukáš Hrádecký,fi FIN,GK,Leverkusen,de Bundesliga,31,1989,32,32,2880,32
1226,Kelechi Iheanacho,ng NGA,FW,Leicester City,eng Premier League,24,1996,26,13,1264,14
1202,Petko Hristov,bg BUL,DF,Spezia,it Serie A,22,1999,17,13,1248,13.9
1203,Ajdin Hrustic,au AUS,MF,Eint Frankfurt,de Bundesliga,25,1996,23,9,964,10.7
1204,Timo Hübers,de GER,DF,Köln,de Bundesliga,25,1996,20,20,1740,19.3
1205,Benjamin Hübner,de GER,DF,Hoffenheim,de Bundesliga,32,1989,5,5,375,4.2
1206,Callum Hudson-Odoi,eng ENG,MFFW,Chelsea,eng Premier League,20,2000,15,11,962,10.7
1207,Will Hughes,eng ENG,MF,Crystal Palace,eng Premier League,26,1995,16,13,1053,11.7
1208,Mats Hummels,de GER,DF,Dortmund,de Bundesliga,32,1988,23,20,1765,19.6
1209,Elseid Hysaj,al ALB,DF,Lazio,it Serie A,27,1994,29,24,2027,22.5
1210,Suk Hyun-jun,kr KOR,FWMF,Troyes,fr Ligue 1,30,1991,9,0,153,1.7
1211,Pierre Højbjerg,dk DEN,MF,Tottenham,eng Premier League,25,1995,36,36,3196,35.5
1212,Iago,br BRA,DF,Augsburg,de Bundesliga,24,1997,28,26,2174,24.2
