Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
2225,Oihan Sancet,es ESP,MFFW,Athletic Club,es La Liga,19,2000,8.2,11,7,5,4,2,6,0,6,2,13,2,0
2226,Renato Sanches,pt POR,MFFW,Lille,fr Ligue 1,21,1997,16.5,28,15,9,15,4,19,1,18,15,43,10,1
2227,Renato Sanches,pt POR,MF,Bayern Munich,de Bundesliga,21,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2228,Alexis Sánchez,cl CHI,FW,Inter,it Serie A,30,1988,10.3,9,7,1,4,4,7,0,7,3,12,1,0
2229,Carlos Sánchez,co COL,MF,West Ham,eng Premier League,33,1986,1.3,1,0,0,1,0,1,0,1,2,3,1,0
2230,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,23,1996,27,44,27,32,12,0,40,28,12,34,78,128,5
2231,Germán Sánchez,es ESP,DF,Granada,es La Liga,32,1986,25.5,16,10,12,4,0,29,23,6,33,49,115,2
2232,Javi Sánchez,es ESP,DF,Valladolid,es La Liga,22,1997,5.5,5,4,3,2,0,4,2,2,4,9,24,0
2233,Manuel Sánchez,es ESP,DF,Atlético Madrid,es La Liga,18,2000,3.6,13,7,2,7,4,3,0,3,7,20,1,0
2234,Víctor Sánchez,es ESP,MF,Espanyol,es La Liga,31,1987,18.8,66,36,36,23,7,31,8,23,27,93,23,1
2235,Jadon Sancho,eng ENG,FWMF,Dortmund,de Bundesliga,19,2000,25.4,14,11,6,6,2,8,0,8,14,28,6,0
2236,Alex Sandro,br BRA,DF,Juventus,it Serie A,28,1991,26.5,44,26,23,14,7,26,6,20,47,91,46,3
2237,Leroy Sané,de GER,FW,Manchester City,eng Premier League,23,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2238,Salif Sané,sn SEN,DF,Schalke 04,de Bundesliga,28,1990,12.5,16,9,12,4,0,19,7,12,21,37,50,0
2239,Luca Sangalli,es ESP,MF,Real Sociedad,es La Liga,24,1995,4.1,1,0,0,1,0,3,0,3,1,2,0,0
2240,Ibrahim Sangaré,ci CIV,MF,Toulouse,fr Ligue 1,21,1997,24.2,84,54,37,42,5,28,10,18,39,123,49,4
2241,Oier Sanjurjo,es ESP,MF,Osasuna,es La Liga,33,1986,25.8,65,34,21,34,10,33,8,25,35,100,39,1
2242,Yaya Sanogo,fr FRA,FW,Toulouse,fr Ligue 1,26,1993,10.1,6,3,2,3,1,4,1,3,7,13,14,0
2243,Morgan Sanson,fr FRA,MF,Marseille,fr Ligue 1,24,1994,24.1,60,28,20,29,11,39,5,34,23,83,9,0
2244,Nicola Sansone,it ITA,FWMF,Bologna,it Serie A,27,1991,25.2,34,20,12,18,4,21,0,21,11,45,9,0
2245,Baptiste Santamaria,fr FRA,MF,Angers,fr Ligue 1,24,1995,27.8,91,53,39,43,9,27,5,22,43,134,36,0
2246,Federico Santander,py PAR,FW,Bologna,it Serie A,28,1991,8.6,13,8,3,0,10,3,0,3,7,20,12,0
2247,Davide Santon,it ITA,DF,Roma,it Serie A,28,1991,6.9,11,6,6,5,0,2,1,1,11,22,13,0
2248,Samir Santos,br BRA,DF,Udinese,it Serie A,24,1994,17.2,35,27,24,8,3,16,6,10,33,68,64,1
2249,Riccardo Saponara,it ITA,MFFW,Genoa,it Serie A,27,1991,1.9,4,3,2,2,0,2,1,1,0,4,2,0
2250,Riccardo Saponara,it ITA,MFFW,Lecce,it Serie A,27,1991,10.5,12,8,4,8,0,2,0,2,5,17,7,0
2251,Ivan Šaponjić,rs SRB,DFFW,Atlético Madrid,es La Liga,21,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2252,Pablo Sarabia,es ESP,FWMF,Paris S-G,fr Ligue 1,27,1992,12.9,12,7,3,6,3,19,1,18,10,22,5,0
2253,Marcelo Saracchi,uy URU,DF,RB Leipzig,de Bundesliga,21,1998,2,8,6,2,5,1,3,1,2,1,9,5,0
2254,Josh Sargent,us USA,FW,Werder Bremen,de Bundesliga,19,2000,15.7,11,6,5,4,2,17,1,16,14,25,21,0
2255,Bouna Sarr,sn SEN,DFFW,Marseille,fr Ligue 1,27,1992,24,60,37,30,19,11,17,1,16,32,92,38,0
2256,Ismaila Sarr,sn SEN,FWMF,Watford,eng Premier League,21,1998,22.5,11,10,5,2,4,9,1,8,18,29,10,0
2257,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,20,1999,16.2,19,11,13,6,0,10,4,6,38,57,31,4
2258,Sidy Sarr,sn SEN,MF,Nîmes,fr Ligue 1,23,1996,12.9,35,18,15,16,4,13,3,10,15,50,18,0
2259,Joan Sastre Vanrell,es ESP,DF,Mallorca,es La Liga,22,1997,15.1,30,17,26,3,1,8,2,6,23,53,27,1
2260,Téji Savanier,fr FRA,MF,Montpellier,fr Ligue 1,27,1991,16.9,52,39,16,30,6,10,0,10,35,87,21,1
2261,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,28,1991,22,22,17,11,10,1,16,9,7,24,46,91,1
2262,Fabian Schär,ch SUI,DFMF,Newcastle Utd,eng Premier League,27,1991,18.6,39,21,25,14,0,35,18,17,47,86,74,2
2263,Louis Schaub,at AUT,MF,Köln,de Bundesliga,24,1994,6.9,15,12,2,9,4,10,1,9,3,18,2,0
2264,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,30,1989,4,4,3,1,2,1,3,0,3,7,11,14,0
2265,Patrik Schick,cz CZE,FW,RB Leipzig,de Bundesliga,23,1996,14.4,7,3,1,3,3,8,2,6,2,9,17,0
2266,Julian Schieber,de GER,FW,Augsburg,de Bundesliga,30,1989,0.5,1,1,0,1,0,0,0,0,0,1,0,0
2267,Kingsley Schindler,de GER,FWMF,Köln,de Bundesliga,26,1993,9.4,8,5,3,5,0,6,1,5,6,14,17,0
2268,Xaver Schlager,at AUT,MF,Wolfsburg,de Bundesliga,21,1997,19.1,47,29,13,30,4,16,2,14,17,64,12,0
2269,Keven Schlotterbeck,de GER,DF,Union Berlin,de Bundesliga,22,1997,21.5,52,27,36,15,1,40,21,19,40,92,113,1
2270,Nico Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,19,1999,4.1,6,3,4,2,0,7,5,2,3,9,20,1
2271,Jeffrey Schlupp,gh GHA,FWMF,Crystal Palace,eng Premier League,26,1992,11.5,18,9,10,7,1,11,3,8,13,31,15,0
2272,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,32,1986,38,1,1,1,0,0,0,0,0,1,2,4,2
2273,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,31,1988,0.7,2,1,1,1,0,0,0,0,1,3,2,0
2274,Jonathan Schmid,fr FRA,DF,Freiburg,de Bundesliga,29,1990,31.5,42,27,19,19,4,23,8,15,35,77,84,0
2275,Manuel Schmiedebach,de GER,MF,Union Berlin,de Bundesliga,30,1988,2,4,1,0,3,1,1,1,0,3,7,3,0
2276,Benno Schmitz,de GER,DF,Köln,de Bundesliga,24,1994,12.9,28,17,13,11,4,11,1,10,16,44,27,0
2277,Morgan Schneiderlin,fr FRA,MF,Everton,eng Premier League,29,1989,11.1,31,22,13,16,2,13,3,10,21,52,20,1
2278,Lasse Schöne,dk DEN,MF,Genoa,it Serie A,33,1986,27,42,26,16,22,4,22,6,16,37,79,25,2
2279,Sebastian Schonlau,de GER,DF,Paderborn 07,de Bundesliga,24,1994,23,64,43,50,14,0,36,15,21,40,104,138,1
2280,Alessandro Schöpf,at AUT,MF,Schalke 04,de Bundesliga,25,1994,15.9,29,16,11,10,8,17,1,16,26,55,8,0
2281,Jerdy Schouten,nl NED,MF,Bologna,it Serie A,22,1997,12,26,16,13,11,2,19,7,12,26,52,22,0
2282,Markus Schubert,de GER,GK,Schalke 04,de Bundesliga,21,1998,8.2,0,0,0,0,0,0,0,0,0,0,9,4
2283,Nico Schulz,de GER,DFMF,Dortmund,de Bundesliga,26,1993,6.6,11,7,3,6,2,14,4,10,9,20,9,0
2284,Alexander Schwolow,de GER,GK,Freiburg,de Bundesliga,27,1992,23.2,0,0,0,0,0,2,0,2,1,1,8,3
2285,Matteo Scozzarella,it ITA,MF,Parma,it Serie A,31,1988,10.2,23,15,8,13,2,19,14,5,27,50,28,0
2286,Aleksandar Sedlar,rs SRB,DF,Mallorca,es La Liga,27,1991,9,13,6,10,2,1,17,11,6,16,29,31,0
2287,Davie Selke,de GER,FW,Hertha BSC,de Bundesliga,24,1995,10.7,6,3,2,2,2,7,1,6,1,7,11,0
2288,Davie Selke,de GER,FW,Werder Bremen,de Bundesliga,24,1995,5.1,2,0,1,1,0,1,0,1,0,2,2,0
2289,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,27,1992,27,0,0,0,0,0,0,0,0,1,1,6,0
2290,Ken Sema,se SWE,DFMF,Udinese,it Serie A,25,1993,27.3,59,41,43,15,1,26,6,20,17,76,41,1
2291,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,25,1993,23.3,51,30,27,18,6,18,3,15,22,73,30,0
2292,Alessandro Semprini,it ITA,DF,Brescia,it Serie A,21,1998,7,10,4,7,3,0,10,3,7,9,19,16,0
2293,Josep Señé,es ESP,MF,Mallorca,es La Liga,27,1991,1.7,2,1,2,0,0,2,1,1,0,2,2,0
2294,Stefano Sensi,it ITA,MF,Inter,it Serie A,23,1995,8,18,10,10,7,1,15,1,14,9,27,4,0
2295,Luigi Sepe,it ITA,GK,Parma,it Serie A,28,1991,34,1,0,1,0,0,0,0,0,0,1,6,2
2296,Suat Serdar,de GER,MF,Schalke 04,de Bundesliga,22,1997,17.8,56,37,16,33,7,39,7,32,24,80,7,0
2297,Ryan Sessegnon,eng ENG,DFFW,Tottenham,eng Premier League,19,2000,3.8,6,4,2,4,0,0,0,0,3,9,12,0
2298,Salva Sevilla,es ESP,MF,Mallorca,es La Liga,35,1984,28.5,27,21,11,16,0,17,5,12,29,56,17,1
2299,Yevhen Shakhov,ua UKR,MFFW,Lecce,it Serie A,28,1990,12.1,28,16,12,13,3,11,3,8,14,42,9,1
2300,Xherdan Shaqiri,ch SUI,FWMF,Liverpool,eng Premier League,27,1991,2.1,1,0,0,1,0,0,0,0,0,1,0,0
2301,Billy Sharp,eng ENG,FW,Sheffield Utd,eng Premier League,33,1986,11.7,6,5,2,1,3,2,0,2,1,7,2,0
2302,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,24,1995,19.3,34,18,19,11,4,26,6,20,24,58,56,1
2303,Khiry Shelton,us USA,FW,Paderborn 07,de Bundesliga,26,1993,0.4,1,1,1,0,0,0,0,0,0,1,0,0
2304,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,eng Premier League,27,1992,23.5,29,19,17,12,0,14,5,9,23,52,38,0
2305,Gen Shoji,jp JPN,DF,Toulouse,fr Ligue 1,26,1992,0.5,2,2,2,0,0,0,0,0,0,2,2,0
2306,Djibril Sidibé,fr FRA,DFMF,Everton,eng Premier League,27,1992,20.3,83,44,48,25,10,19,3,16,40,123,41,0
2307,Kalidou Sidibé,fr FRA,MF,Toulouse,fr Ligue 1,20,1999,1,3,3,0,3,0,0,0,0,1,4,0,0
2308,Sidnei,br BRA,DF,Betis,es La Liga,29,1989,13.1,23,19,17,6,0,15,12,3,21,44,57,0
2309,Kaj Sierhuis,nl NED,FW,Reims,fr Ligue 1,21,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2310,Gylfi Sigurðsson,is ISL,MF,Everton,eng Premier League,29,1989,28.4,50,26,15,24,11,30,4,26,37,87,17,1
2311,Luca Siligardi,it ITA,MFFW,Parma,it Serie A,31,1988,3.7,6,2,3,2,1,3,0,3,3,9,5,0
2312,Adrien Silva,pt POR,MF,Monaco,fr Ligue 1,30,1989,13.6,37,22,14,19,4,19,6,13,12,49,14,2
2313,André Silva,pt POR,FW,Milan,it Serie A,23,1995,0.7,2,1,0,0,2,0,0,0,0,2,0,0
2314,André Silva,pt POR,FW,Eint Frankfurt,de Bundesliga,23,1995,17.5,7,2,0,5,2,9,0,9,8,15,4,0
2315,Bernardo Silva,pt POR,FWMF,Manchester City,eng Premier League,24,1994,22.6,36,18,8,21,7,25,1,24,24,60,13,0
2316,David Silva,es ESP,MF,Manchester City,eng Premier League,33,1986,20.3,26,14,3,15,8,18,3,15,13,39,5,0
2317,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,28,1991,2.6,4,1,1,2,1,2,0,2,4,8,8,0
2318,Jonathan Silva,ar ARG,DF,Leganés,es La Liga,25,1994,30.9,60,34,32,22,6,12,4,8,34,94,46,0
2319,Matheus Pereira da Silva,br BRA,MFFW,Dijon,fr Ligue 1,21,1998,5.2,10,6,1,6,3,11,0,11,6,16,5,0
2320,Rui Silva,pt POR,GK,Granada,es La Liga,25,1994,35,2,1,2,0,0,0,0,0,2,4,22,3
2321,Thiago Silva,br BRA,DF,Paris S-G,fr Ligue 1,34,1984,17.5,28,16,15,13,0,18,15,3,26,54,54,0
2322,Marco Silvestri,it ITA,GK,Hellas Verona,it Serie A,28,1991,35,1,0,1,0,0,0,0,0,4,5,11,1
2323,Mohamed Simakan,fr FRA,DF,Strasbourg,fr Ligue 1,19,2000,16.7,54,32,35,16,3,14,3,11,31,85,25,0
2324,Giovanni Simeone,ar ARG,FW,Cagliari,it Serie A,24,1995,32.5,24,13,9,10,5,24,7,17,11,35,16,1
2325,Moses Simon,ng NGA,FWMF,Nantes,fr Ligue 1,24,1995,24.2,15,7,5,4,6,6,0,6,8,23,6,0
2326,Unai Simón,es ESP,GK,Athletic Club,es La Liga,22,1997,33.2,0,0,0,0,0,1,0,1,1,1,10,1
2327,Jack Simpson,eng ENG,DF,Bournemouth,eng Premier League,22,1996,2.7,5,2,4,1,0,1,0,1,2,7,12,1
2328,Sarpreet Singh,nz NZL,FWMF,Bayern Munich,de Bundesliga,20,1999,0.8,1,0,0,1,0,0,0,0,0,1,0,0
2329,Wilfried Singo,ci CIV,DF,Torino,it Serie A,18,2000,1.5,1,0,0,1,0,0,0,0,1,2,2,0
2330,Daley Sinkgraven,nl NED,DFMF,Leverkusen,de Bundesliga,24,1995,10.1,20,16,11,6,3,12,3,9,10,30,16,0
2331,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,30,1988,21.3,42,31,24,15,3,14,1,13,46,88,69,0
2332,Salvatore Sirigu,it ITA,GK,Torino,it Serie A,32,1987,36,0,0,0,0,0,0,0,0,2,2,12,0
2333,Ibrahima Sissoko,fr FRA,MF,Strasbourg,fr Ligue 1,21,1997,17.8,46,27,21,21,4,14,5,9,20,66,25,0
2334,Moussa Sissoko,fr FRA,MF,Tottenham,eng Premier League,29,1989,27.2,39,25,25,12,2,19,4,15,27,66,43,2
2335,Sambou Sissoko,fr FRA,MFFW,Reims,fr Ligue 1,20,1999,0.4,0,0,0,0,0,0,0,0,1,1,2,0
2336,Pione Sisto,dk DEN,FWMF,Celta Vigo,es La Liga,24,1995,9.9,17,8,5,6,6,18,0,18,6,23,4,1
2337,Antonio Sivera,es ESP,GK,Alavés,es La Liga,22,1996,3,0,0,0,0,0,0,0,0,0,0,2,0
2338,Ellyes Skhiri,tn TUN,MF,Köln,de Bundesliga,24,1995,29.7,74,52,30,37,7,47,9,38,67,141,33,0
2339,Oliver Skipp,eng ENG,MF,Tottenham,eng Premier League,18,2000,0.9,2,2,0,2,0,3,2,1,0,2,0,0
2340,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,28,1991,37,1,0,1,0,0,0,0,0,2,3,15,5
2341,Andreas Skov Olsen,dk DEN,FWMF,Bologna,it Serie A,19,1999,8.4,11,8,5,5,1,10,1,9,8,19,5,0
2342,Robert Skov,dk DEN,DFFW,Hoffenheim,de Bundesliga,23,1996,29,41,28,30,9,2,26,6,20,20,61,40,0
2343,Simon Skrabb,fi FIN,FWMF,Brescia,it Serie A,24,1995,2.9,7,6,2,4,1,4,1,3,0,7,3,0
2344,Milan Škriniar,sk SVK,DF,Inter,it Serie A,24,1995,29.2,39,20,24,14,1,19,11,8,28,67,85,1
2345,Steven Skrzybski,de GER,FWMF,Düsseldorf,de Bundesliga,26,1992,5.9,4,4,2,1,1,10,0,10,10,14,4,0
2346,Petar Škuletić,rs SRB,FWMF,Montpellier,fr Ligue 1,29,1990,1.2,6,4,2,2,2,0,0,0,0,6,1,0
2347,Islam Slimani,dz ALG,FW,Monaco,fr Ligue 1,31,1988,14.3,8,4,0,2,6,5,0,5,1,9,11,1
2348,William Smallbone,ie IRL,MF,Southampton,eng Premier League,19,2000,4.4,10,5,2,8,0,7,1,6,1,11,2,0
2349,Chris Smalling,eng ENG,DF,Roma,it Serie A,29,1989,28.5,25,16,15,9,1,44,35,9,56,81,126,2
2350,Dennis Smarsch,de GER,GK,Hertha BSC,de Bundesliga,20,1999,1.7,0,0,0,0,0,0,0,0,0,0,1,0
2351,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,28,1991,22.8,47,32,29,16,2,27,6,21,25,72,64,1
2352,Emile Smith Rowe,eng ENG,MF,Arsenal,eng Premier League,19,2000,1.1,1,1,1,0,0,0,0,0,1,2,2,0
2353,Fyodor Smolov,ru RUS,FW,Celta Vigo,es La Liga,29,1990,8.3,2,1,0,2,0,6,0,6,7,9,9,0
2354,Robert Snodgrass,sct SCO,MFFW,West Ham,eng Premier League,31,1987,16.8,29,16,17,10,2,12,1,11,4,33,11,0
2355,Cédric Soares,pt POR,MFDF,Arsenal,eng Premier League,27,1991,2.8,8,6,2,6,0,3,0,3,3,11,4,0
2356,Cédric Soares,pt POR,DF,Southampton,eng Premier League,27,1991,14.5,45,26,19,24,2,18,4,14,19,64,51,0
2357,Rafa Soares,pt POR,DF,Eibar,es La Liga,24,1995,4.8,6,5,5,0,1,1,0,1,2,8,6,0
2358,Lasse Sobiech,de GER,DF,Köln,de Bundesliga,28,1991,1,1,0,0,0,1,0,0,0,4,5,6,0
2359,Marcel Sobottka,de GER,MF,Düsseldorf,de Bundesliga,25,1994,7.8,15,10,6,8,1,9,1,8,9,24,12,0
2360,Rubén Sobrino,es ESP,FWMF,Valencia,es La Liga,27,1992,1.9,7,5,3,2,2,1,0,1,0,7,1,0
2361,Dominic Solanke,eng ENG,FW,Bournemouth,eng Premier League,21,1997,18.3,8,4,2,5,1,9,1,8,8,16,18,1
2362,Roberto Soldado,es ESP,FW,Granada,es La Liga,34,1985,26.1,16,9,2,7,7,16,4,12,4,20,16,0
2363,Carlos Soler,es ESP,MF,Valencia,es La Liga,22,1997,23,21,10,10,10,1,16,6,10,9,30,14,0
2364,Oumar Solet,fr FRA,DF,Lyon,fr Ligue 1,19,2000,0.1,0,0,0,0,0,1,1,0,0,0,1,0
2365,Yann Sommer,ch SUI,GK,M'Gladbach,de Bundesliga,30,1988,34,0,0,0,0,0,0,0,0,1,1,11,6
2366,Kévin Soni,cm CMR,FW,Espanyol,es La Liga,21,1998,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,David Soria,es ESP,GK,Getafe,es La Liga,26,1993,38,2,1,2,0,0,0,0,0,3,5,17,5
2368,Bruno Soriano,es ESP,MFFW,Villarreal,es La Liga,35,1984,2.9,4,0,1,2,1,4,0,4,1,5,7,0
2369,Juan Soriano,es ESP,GK,Leganés,es La Liga,21,1997,11,0,0,0,0,0,0,0,0,0,0,1,1
2370,Roberto Soriano,it ITA,MF,Bologna,it Serie A,28,1991,27.4,43,25,15,21,7,19,0,19,17,60,23,1
2371,Riccardo Sottil,it ITA,FWDF,Fiorentina,it Serie A,20,1999,5.7,6,4,4,2,0,4,0,4,0,6,0,0
2372,Tomáš Souček,cz CZE,MF,West Ham,eng Premier League,24,1995,11.6,29,15,13,15,1,7,1,6,22,51,35,0
2373,Adama Soumaoro,fr FRA,DF,Genoa,it Serie A,27,1992,7.1,3,2,3,0,0,12,12,0,11,14,32,0
2374,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,27,1992,4.6,1,1,0,1,0,6,5,1,4,5,17,0
2375,Boubakary Soumaré,fr FRA,MF,Lille,fr Ligue 1,20,1999,13.5,19,12,6,13,0,6,0,6,16,35,9,0
2376,Bryan Soumaré,fr FRA,MFFW,Dijon,fr Ligue 1,20,1999,4.3,12,1,6,5,1,1,0,1,2,14,1,0
2377,Arnaud Souquet,fr FRA,DFFW,Montpellier,fr Ligue 1,27,1992,22.4,62,40,45,13,4,20,6,14,17,79,44,0
2378,Djibril Sow,ch SUI,MF,Eint Frankfurt,de Bundesliga,22,1997,19.4,56,33,26,17,13,15,3,12,30,86,9,0
2379,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,23,1996,33.7,60,40,41,18,1,35,19,16,43,103,156,1
2380,Nikolas Špalek,sk SVK,MFFW,Brescia,it Serie A,22,1997,17.5,24,10,6,11,7,15,1,14,6,30,10,0
2381,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,26,1993,17.2,24,12,11,8,5,13,5,8,20,44,41,0
2382,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,27,1992,5.8,0,0,0,0,0,0,0,0,0,0,3,0
2383,Mattia Sprocati,it ITA,FWMF,Parma,it Serie A,26,1993,6.6,4,2,3,1,0,5,1,4,2,6,2,0
2384,Bassem Srarfi,tn TUN,FWMF,Nice,fr Ligue 1,22,1997,1.5,0,0,0,0,0,0,0,0,2,2,0,0
2385,Dennis Srbeny,de GER,MFFW,Norwich City,eng Premier League,25,1994,0.5,5,5,3,2,0,1,0,1,0,5,1,0
2386,Dennis Srbeny,de GER,FWMF,Paderborn 07,de Bundesliga,25,1994,12.4,11,6,4,4,3,11,1,10,3,14,9,0
2387,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,22,1996,23.5,46,25,34,10,2,35,19,16,52,98,86,1
2388,Jack Stacey,eng ENG,DF,Bournemouth,eng Premier League,23,1996,17.2,21,11,9,11,1,27,11,16,18,39,64,1
2389,Kostas Stafylidis,gr GRE,DF,Hoffenheim,de Bundesliga,25,1993,4.4,10,3,7,2,1,10,3,7,2,12,17,0
2390,Benjamin Stambouli,fr FRA,DF,Schalke 04,de Bundesliga,28,1990,9,31,19,14,15,2,16,6,10,12,43,28,1
2391,Junior Stanislas,eng ENG,MFFW,Bournemouth,eng Premier League,29,1989,7.9,10,7,2,3,5,6,0,6,4,14,6,0
2392,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,24,1995,19.2,36,20,24,10,2,27,12,15,21,57,97,2
2393,Jed Steer,eng ENG,GK,Aston Villa,eng Premier League,26,1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2394,Renato Steffen,ch SUI,MFFW,Wolfsburg,de Bundesliga,27,1991,17.6,25,18,4,14,7,25,2,23,23,48,10,0
2395,Zack Steffen,us USA,GK,Düsseldorf,de Bundesliga,24,1995,17,0,0,0,0,0,0,0,0,0,0,5,4
2396,Dale Stephens,eng ENG,MF,Brighton,eng Premier League,30,1989,28.1,73,44,30,37,6,31,11,20,58,131,42,2
2397,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,25,1994,27.2,44,27,30,13,1,38,22,16,31,75,120,2
2398,Mariusz Stępiński,pl POL,FWMF,Hellas Verona,it Serie A,24,1995,7.8,5,3,2,1,2,3,1,2,1,6,7,0
2399,Raheem Sterling,eng ENG,FW,Manchester City,eng Premier League,24,1994,29.5,27,15,8,10,9,16,2,14,15,42,4,0
2400,Enda Stevens,ie IRL,DF,Sheffield Utd,eng Premier League,29,1990,37.2,81,46,48,26,7,27,8,19,35,116,71,3
2401,Marco Stiepermann,de GER,MF,Norwich City,eng Premier League,28,1991,13.1,20,8,8,9,3,11,3,8,5,25,16,0
2402,Lars Stindl,de GER,MFFW,M'Gladbach,de Bundesliga,30,1988,15.9,27,16,4,15,8,18,2,16,10,37,7,0
2403,Kevin Stöger,at AUT,MF,Düsseldorf,de Bundesliga,25,1993,14.1,21,15,10,7,4,24,2,22,26,47,7,1
2404,Vlatko Stojanovski,mk MKD,FW,Nîmes,fr Ligue 1,22,1997,1.4,3,3,0,3,0,0,0,0,0,3,1,0
2405,John Stones,eng ENG,DF,Manchester City,eng Premier League,25,1994,12.5,16,10,8,7,1,5,3,2,9,25,32,2
2406,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,24,1995,38,0,0,0,0,0,0,0,0,0,0,7,2
2407,Gabriel Strefezza,br BRA,DFMF,SPAL,it Serie A,22,1997,23.4,64,40,28,26,10,29,3,26,21,85,17,0
2408,Tobias Strobl,de GER,MFDF,M'Gladbach,de Bundesliga,29,1990,6.8,9,6,5,4,0,8,4,4,11,20,5,0
2409,Christian Strohdiek,de GER,DF,Paderborn 07,de Bundesliga,31,1988,15.1,26,22,21,5,0,16,10,6,25,51,92,0
2410,Kevin Strootman,nl NED,MF,Marseille,fr Ligue 1,29,1990,15.7,39,27,13,23,3,16,1,15,17,56,24,0
2411,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,28,1991,31,27,19,15,9,3,20,5,15,20,47,52,0
2412,Stefano Sturaro,it ITA,MF,Genoa,it Serie A,26,1993,13.9,38,22,14,19,5,16,4,12,10,48,26,1
2413,Damián Suárez,uy URU,DF,Getafe,es La Liga,31,1988,28.8,62,32,32,21,9,25,2,23,27,89,41,0
2414,Denis Suárez,es ESP,MFFW,Celta Vigo,es La Liga,25,1994,18.1,22,15,14,7,1,9,1,8,14,36,12,1
2415,Luis Suárez,uy URU,FW,Barcelona,es La Liga,32,1987,22.2,4,0,0,1,3,6,1,5,1,5,11,0
2416,Mathías Suárez,uy URU,DF,Montpellier,fr Ligue 1,23,1996,0.7,2,2,2,0,0,0,0,0,1,3,3,0
2417,Neven Subotić,rs SRB,DF,Union Berlin,de Bundesliga,30,1988,21.8,30,18,12,16,2,21,8,13,34,64,89,0
2418,Isaac Success,ng NGA,FWMF,Watford,eng Premier League,23,1996,0.8,0,0,0,0,0,0,0,0,1,1,0,0
2419,Marek Suchý,cz CZE,DF,Augsburg,de Bundesliga,31,1988,4.4,7,5,7,0,0,4,1,3,6,13,15,0
2420,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,23,1995,7.1,10,6,8,2,0,8,6,2,8,18,22,1
2421,Ki Sung-yueng,kr KOR,MF,Newcastle Utd,eng Premier League,30,1989,1.5,1,1,0,1,0,1,0,1,3,4,2,0
2422,Ki Sung-yueng,kr KOR,MF,Mallorca,es La Liga,30,1989,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2423,Stoppila Sunzu,zm ZAM,DF,Metz,fr Ligue 1,30,1989,15,16,8,12,4,0,22,15,7,24,40,63,0
2424,Andrew Surman,eng ENG,MF,Bournemouth,eng Premier League,32,1986,2.6,4,2,2,2,0,1,0,1,1,5,5,1
2425,Sam Surridge,eng ENG,FWMF,Bournemouth,eng Premier League,21,1998,0.3,0,0,0,0,0,1,0,1,1,1,0,0
2426,Suso,es ESP,FWMF,Milan,it Serie A,25,1993,15.1,7,3,2,3,2,5,0,5,8,15,3,0
2427,Suso,es ESP,FWMF,Sevilla,es La Liga,25,1993,8.7,9,4,4,4,1,6,0,6,2,11,0,0
2428,Bosko Sutalo,hr CRO,DF,Atalanta,it Serie A,19,2000,3.1,3,2,2,1,0,4,0,4,6,9,6,1
2429,Markus Suttner,at AUT,DF,Düsseldorf,de Bundesliga,32,1987,14.9,21,16,11,9,1,22,7,15,13,34,33,0
2430,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,20,1999,11.7,13,8,9,4,0,15,4,11,13,26,10,0
2431,Issiaga Sylla,gn GUI,DF,Toulouse,fr Ligue 1,25,1994,28,73,49,44,21,8,31,7,24,67,140,90,2
