Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
191,Melvin Bard,fr FRA,DF,Lyon,fr Ligue 1,18,2000,0.5,47,42,5,0,0,0,3,5,0,0,0,0,40,0,1
192,Enis Bardhi,mk MKD,MF,Levante,es La Liga,24,1995,23.5,865,792,70,18,2,12,65,9,35,20,4,0,627,3,31
193,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,34,1985,21,921,673,240,18,3,7,33,222,0,0,0,0,604,8,17
194,Nicolò Barella,it ITA,MF,Inter,it Serie A,22,1997,22.4,1237,1214,16,10,1,19,38,5,1,0,0,0,1007,7,30
195,Philipp Bargfrede,de GER,MF,Werder Bremen,de Bundesliga,30,1989,6.5,272,269,2,2,0,2,3,0,0,0,0,0,198,1,6
196,Antonino Barillà,it ITA,MF,Parma,it Serie A,31,1988,18.8,523,505,15,3,1,1,25,2,7,3,2,0,399,3,14
197,Kike Barja,es ESP,MFFW,Osasuna,es La Liga,22,1997,3.5,84,83,0,0,1,0,10,0,0,0,0,0,57,1,2
198,Ross Barkley,eng ENG,MF,Chelsea,eng Premier League,25,1993,12.3,635,619,14,8,6,9,12,3,3,1,0,0,555,2,8
199,Aymen Barkok,ma MAR,FWMF,Düsseldorf,de Bundesliga,21,1998,0.9,29,29,0,0,0,2,0,0,0,0,0,0,17,0,0
200,Ashley Barnes,eng ENG,FW,Burnley,eng Premier League,29,1989,15,259,255,2,0,3,0,5,1,0,0,0,0,138,2,14
201,Harvey Barnes,eng ENG,MFFW,Leicester City,eng Premier League,21,1997,23.1,745,740,1,0,5,3,41,1,0,0,0,0,562,4,17
202,Antonio Barragán,es ESP,DF,Betis,es La Liga,32,1987,7.1,468,404,61,7,0,1,34,54,0,0,0,0,377,3,7
203,Antonio Barreca,it ITA,DFFW,Genoa,it Serie A,24,1995,12.2,396,319,76,3,0,1,62,73,0,0,0,0,260,1,22
204,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,de Bundesliga,19,2000,10.4,364,348,15,10,0,4,5,1,4,1,2,0,276,1,8
205,Ander Barrenetxea,es ESP,FWMF,Real Sociedad,es La Liga,17,2001,4.9,186,178,7,0,1,4,23,7,0,0,0,0,134,1,8
206,Édgar Barreto,py PAR,MF,Sampdoria,it Serie A,35,1984,1,31,30,1,1,1,0,0,0,0,0,0,0,27,0,0
207,Musa Barrow,gm GAM,FWMF,Bologna,it Serie A,20,1998,15,596,523,69,12,3,18,59,10,36,26,4,0,427,4,9
208,Musa Barrow,gm GAM,FWMF,Atalanta,it Serie A,20,1998,2.1,53,52,1,0,1,2,3,0,1,0,0,0,39,0,3
209,Fin Bartels,de GER,MFFW,Werder Bremen,de Bundesliga,32,1987,3.8,153,147,6,0,0,0,10,5,1,1,0,0,110,0,9
210,Marc Bartra,es ESP,DFMF,Betis,es La Liga,28,1991,28,1681,1600,73,72,3,21,2,0,0,0,0,0,1426,8,8
211,Daniele Baselli,it ITA,MF,Torino,it Serie A,27,1992,14.2,723,622,96,59,1,8,51,5,32,2,4,0,576,5,5
212,Chris Basham,eng ENG,DF,Sheffield Utd,eng Premier League,31,1988,36,1546,1349,190,18,0,10,51,172,0,0,0,0,1091,7,25
213,Toma Bašić,hr CRO,MF,Bordeaux,fr Ligue 1,22,1996,11,590,538,52,21,3,4,47,2,29,24,3,0,457,0,7
214,Thomas Basila,fr FRA,DF,Nantes,fr Ligue 1,20,1999,4.6,255,227,26,2,0,0,6,24,0,0,0,0,205,2,2
215,Gil Bastião Dias,pt POR,MFDF,Granada,es La Liga,22,1996,4,132,118,13,3,0,2,4,10,0,0,0,0,101,1,1
216,Gil Bastião Dias,pt POR,DFMF,Monaco,fr Ligue 1,22,1996,11.7,645,545,99,5,0,1,23,89,5,0,5,0,512,1,13
217,Borja Bastón,es ESP,MFFW,Aston Villa,eng Premier League,26,1992,0.2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
218,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,20,1999,21.3,1460,1368,85,63,1,27,20,22,0,0,0,0,1278,7,17
219,Bastos,ao ANG,DF,Lazio,it Serie A,28,1991,8.5,422,408,13,11,0,1,1,2,0,0,0,0,374,1,5
220,Oliver Batista-Meier,de GER,MF,Bayern Munich,de Bundesliga,18,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
221,Michy Batshuayi,be BEL,FW,Chelsea,eng Premier League,25,1993,2.7,78,69,9,0,0,0,0,0,0,0,0,0,64,0,2
222,Cristian Battocchio,it ITA,MF,Brest,fr Ligue 1,27,1992,15.5,864,782,81,40,2,13,44,11,29,15,8,1,678,1,8
223,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,29,1990,30,1285,917,364,102,0,2,0,0,0,0,0,0,1006,4,0
224,Julian Baumgartlinger,at AUT,MF,Leverkusen,de Bundesliga,31,1988,19.9,1124,1076,44,40,2,11,3,4,0,0,0,0,1013,4,10
225,Christoph Baumgartner,at AUT,MFFW,Hoffenheim,de Bundesliga,19,1999,16.6,496,457,34,2,0,2,17,6,8,4,4,0,344,5,24
226,Noah Joel Sarenren Bazee,ng NGA,FW,Augsburg,de Bundesliga,22,1996,4.2,73,73,0,0,0,0,10,0,0,0,0,0,36,0,15
227,Ihlas Bebou,tg TOG,FWMF,Hoffenheim,de Bundesliga,25,1994,23.4,640,607,26,1,4,0,37,14,0,0,0,0,429,7,26
228,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,23,1996,24.6,1036,987,47,41,0,12,5,6,0,0,0,0,878,2,11
229,Sheraldo Becker,sr SUR,MFFW,Union Berlin,de Bundesliga,24,1995,6,134,132,1,0,0,2,17,1,0,0,0,0,77,1,6
230,Timo Becker,de GER,DFMF,Schalke 04,de Bundesliga,22,1997,3.7,147,120,25,1,0,0,4,24,0,0,0,0,112,2,5
231,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,23,1996,34,1595,1509,82,29,0,7,1,53,0,0,0,0,1183,4,14
232,Asmir Begović,ba BIH,GK,Milan,it Serie A,32,1987,1.4,38,19,19,7,0,0,0,0,0,0,0,0,31,0,0
233,Valon Behrami,ch SUI,MF,Genoa,it Serie A,34,1985,12.3,441,424,14,14,0,2,1,0,0,0,0,0,365,3,9
234,Maximilian Beier,de GER,FW,Hoffenheim,de Bundesliga,16,2002,1.2,19,16,3,0,0,0,3,0,0,0,0,0,12,0,1
235,Gaëtan Belaud,fr FRA,DF,Brest,fr Ligue 1,32,1986,6.4,372,298,73,5,0,7,14,68,0,0,0,0,290,1,3
236,Ishak Belfodil,dz ALG,FWMF,Hoffenheim,de Bundesliga,27,1992,3,58,56,2,0,2,0,0,0,0,0,0,0,45,0,2
237,Haris Belkebla,dz ALG,MF,Brest,fr Ligue 1,25,1994,20.2,851,834,17,17,1,4,4,0,0,0,0,0,730,0,16
238,Raoul Bellanova,it ITA,DF,Atalanta,it Serie A,19,2000,0.2,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0
239,Raoul Bellanova,it ITA,DF,Bordeaux,fr Ligue 1,19,2000,0.7,28,21,7,1,0,0,0,6,0,0,0,0,22,0,0
240,Karim Bellarabi,de GER,FWDF,Leverkusen,de Bundesliga,29,1990,15.8,704,651,47,1,3,4,110,46,0,0,0,0,470,6,29
241,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,fr Ligue 1,21,1998,16.6,705,679,25,13,1,15,33,1,11,2,7,0,589,1,11
242,Héctor Bellerín,es ESP,DFMF,Arsenal,eng Premier League,24,1995,12.9,711,583,126,14,0,3,27,112,0,0,0,0,575,2,30
243,Andrea Belotti,it ITA,FW,Torino,it Serie A,25,1993,33.4,759,706,51,3,0,10,47,2,0,0,0,0,495,2,49
244,Fran Beltrán,es ESP,MF,Celta Vigo,es La Liga,20,1999,20.3,874,844,27,15,0,8,17,2,10,1,3,1,761,3,16
245,Sami Ben Amar,ma MAR,FW,Nîmes,fr Ligue 1,21,1998,0.2,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
246,Hatem Ben Arfa,fr FRA,MFFW,Valladolid,es La Liga,32,1987,1.8,54,48,6,1,0,3,0,0,0,0,0,0,41,0,1
247,Wissam Ben Yedder,fr FRA,FW,Monaco,fr Ligue 1,28,1990,24,819,776,38,4,12,3,32,5,0,0,0,0,591,5,34
248,Marco Benassi,it ITA,MF,Fiorentina,it Serie A,24,1994,10.9,351,338,11,2,1,1,19,7,0,0,0,0,259,2,6
249,Cristian Benavente,pe PER,MFFW,Nantes,fr Ligue 1,25,1994,3.9,160,148,12,1,1,0,5,4,0,0,0,0,126,0,3
250,Lars Bender,de GER,DFMF,Leverkusen,de Bundesliga,30,1989,15.3,1077,913,162,15,0,8,20,147,0,0,0,0,907,2,22
251,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,30,1989,30.3,2565,2505,51,50,1,7,1,1,0,0,0,0,2333,9,5
252,Darío Benedetto,ar ARG,FW,Marseille,fr Ligue 1,29,1990,23.3,503,449,51,0,4,22,6,2,0,0,0,0,328,3,15
253,László Bénes,sk SVK,MF,M'Gladbach,de Bundesliga,21,1997,10,527,446,74,28,4,7,59,11,34,15,14,0,392,7,7
254,Walter Benítez,ar ARG,GK,Nice,fr Ligue 1,26,1993,26,788,539,249,35,0,1,0,0,0,0,0,0,673,0,1
255,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,27,1992,21.1,1333,1137,193,22,0,2,46,170,1,0,0,0,1098,3,31
256,Bilal Benkhedim,fr FRA,MFFW,Saint-Étienne,fr Ligue 1,18,2001,1.5,66,60,6,2,0,0,8,0,4,2,2,0,49,0,3
257,Ismaël Bennacer,dz ALG,MF,Milan,it Serie A,21,1997,27.6,1806,1682,117,72,1,22,34,3,25,3,20,0,1571,7,21
258,Ryan Bennett,eng ENG,DF,Wolves,eng Premier League,29,1990,6.7,245,232,13,0,0,2,4,13,0,0,0,0,182,0,1
259,Ryan Bennett,eng ENG,DF,Leicester City,eng Premier League,29,1990,3.7,227,206,21,1,0,3,2,20,0,0,0,0,179,0,3
260,Keanan Bennetts,eng ENG,MF,M'Gladbach,de Bundesliga,20,1999,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
261,Yassine Benrahou,fr FRA,FWMF,Bordeaux,fr Ligue 1,20,1999,1.9,107,94,12,4,0,1,8,4,4,4,0,0,82,1,1
262,Yassine Benrahou,fr FRA,MFFW,Nîmes,fr Ligue 1,20,1999,8.5,323,247,75,32,1,2,66,1,42,23,13,3,212,1,4
263,Ramy Bensebaini,dz ALG,DF,M'Gladbach,de Bundesliga,24,1995,16.1,953,772,179,28,2,2,28,151,0,0,0,0,732,2,19
264,Nabil Bentaleb,dz ALG,MF,Newcastle Utd,eng Premier League,24,1994,8.3,409,397,11,10,0,4,2,0,0,0,0,0,348,1,8
265,Rodrigo Bentancur,uy URU,MF,Juventus,it Serie A,22,1997,24.4,1627,1547,77,32,2,3,52,8,37,11,17,0,1418,3,26
266,Christian Benteke,be BEL,FW,Crystal Palace,eng Premier League,28,1990,14,342,330,12,0,2,2,5,0,0,0,0,0,184,0,4
267,Romario Benzar,ro ROU,DF,Lecce,it Serie A,27,1992,1.1,69,58,11,0,0,1,7,11,0,0,0,0,47,0,2
268,Karim Benzema,fr FRA,FW,Real Madrid,es La Liga,31,1987,34.9,1315,1255,53,1,9,15,23,0,0,0,0,0,1108,7,24
269,Yassine Benzia,dz ALG,MF,Dijon,fr Ligue 1,24,1994,1.9,85,72,12,6,0,0,4,0,2,0,2,0,63,1,3
270,Domenico Berardi,it ITA,FW,Sassuolo,it Serie A,24,1994,27.7,1212,1101,104,33,12,12,113,5,60,37,20,0,876,7,30
271,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,29,1990,31.7,1684,1360,316,26,1,26,106,287,3,0,0,0,1324,8,41
272,Álex Berenguer,es ESP,MFDF,Torino,it Serie A,24,1995,20.3,791,685,104,29,4,4,69,42,30,8,8,0,582,2,21
273,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,27,1992,26.7,1350,1074,271,33,0,4,49,238,0,0,0,0,1038,5,29
274,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,eng Premier League,28,1990,6.9,196,187,9,0,0,2,35,1,8,8,0,0,134,0,3
275,Markel Bergara,es ESP,MF,Getafe,es La Liga,33,1986,0.8,18,18,0,0,0,0,2,0,0,0,0,0,9,0,1
276,Sander Berge,no NOR,MF,Sheffield Utd,eng Premier League,21,1998,10.5,392,384,8,6,0,3,22,2,0,0,0,0,298,0,7
277,Steven Bergwijn,nl NED,FWMF,Tottenham,eng Premier League,21,1997,7.8,256,246,10,3,2,0,10,2,3,2,0,0,216,0,4
278,Robert Berić,si SVN,FW,Saint-Étienne,fr Ligue 1,28,1991,4.6,65,56,9,0,0,0,3,1,0,0,0,0,44,0,3
279,Etrit Berisha,al ALB,GK,SPAL,it Serie A,30,1989,26,879,566,309,76,0,2,0,0,0,0,0,0,620,4,1
280,Valon Berisha,xk KVX,MF,Lazio,it Serie A,26,1993,0.4,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
281,Valon Berisha,xk KVX,MF,Düsseldorf,de Bundesliga,26,1993,10.5,396,372,20,5,0,6,14,7,8,2,3,0,322,4,9
282,Sergio Bermejo,es ESP,MFFW,Celta Vigo,es La Liga,21,1997,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
283,Bernard,br BRA,MFFW,Everton,eng Premier League,26,1992,14.2,578,561,17,1,5,3,36,2,6,4,1,0,423,0,24
284,Federico Bernardeschi,it ITA,MFFW,Juventus,it Serie A,25,1994,17.5,692,639,51,17,3,11,55,10,23,3,16,0,565,2,18
285,Bernardo,br BRA,DFMF,Brighton,eng Premier League,24,1995,7.5,395,346,49,1,0,0,17,48,0,0,0,0,286,0,10
286,Paul Bernardoni,fr FRA,GK,Nîmes,fr Ligue 1,22,1997,24.5,709,416,289,114,0,2,0,0,0,0,0,0,441,4,0
287,Juan Bernat,es ESP,DFMF,Paris S-G,fr Ligue 1,26,1993,15.4,1130,1007,119,13,0,0,24,106,0,0,0,0,1007,4,15
288,Dimitry Bertaud,fr FRA,GK,Montpellier,fr Ligue 1,21,1998,2.2,67,44,23,5,0,1,0,0,0,0,0,0,59,0,0
289,Andrea Bertolacci,it ITA,MF,Sampdoria,it Serie A,28,1991,5.9,254,246,8,8,0,4,3,0,0,0,0,0,199,0,1
290,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,29,1989,30.5,1702,1278,417,48,2,9,122,344,25,10,10,3,1250,7,50
291,Muhamed Bešić,ba BIH,MF,Sheffield Utd,eng Premier League,26,1992,2.8,107,105,2,2,0,1,1,0,0,0,0,0,84,0,4
292,Louis Beyer,de GER,DF,M'Gladbach,de Bundesliga,19,2000,1.2,44,38,6,0,0,0,1,6,0,0,0,0,32,0,1
293,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,29,1990,13.1,815,790,25,13,2,3,3,12,0,0,0,0,700,0,7
294,Pedro Bigas,es ESP,DF,Eibar,es La Liga,28,1990,19.7,731,673,53,21,0,12,9,32,0,0,0,0,482,5,7
295,Lucas Biglia,ar ARG,MF,Milan,it Serie A,33,1986,7.6,434,395,38,27,0,3,3,2,2,0,2,0,388,1,5
296,El Bilal Touré,ml MLI,FW,Reims,fr Ligue 1,17,2001,5,77,68,9,0,0,0,2,0,0,0,0,0,51,0,2
297,Philip Billing,dk DEN,MF,Bournemouth,eng Premier League,23,1996,28.1,1216,1149,62,19,1,10,14,43,0,0,0,0,879,5,22
298,Cristiano Biraghi,it ITA,DF,Inter,it Serie A,26,1992,17.5,902,686,208,21,0,3,138,144,43,23,6,0,633,8,33
299,Davide Biraschi,it ITA,DF,Genoa,it Serie A,25,1994,21.9,1201,1010,188,32,0,2,39,156,0,0,0,0,896,3,30
300,Valter Birsa,si SVN,MFFW,Cagliari,it Serie A,32,1986,4.8,332,292,38,15,0,2,23,5,16,9,5,0,276,2,7
301,Dimitri Bisoli,it ITA,MF,Brescia,it Serie A,25,1994,23.9,785,751,25,1,1,6,64,20,0,0,0,0,494,9,36
302,Yves Bissouma,ml MLI,MF,Brighton,eng Premier League,22,1996,14,629,615,12,10,3,7,6,2,0,0,0,0,529,2,10
303,Leonardo Bittencourt,de GER,MF,Hoffenheim,de Bundesliga,25,1993,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
304,Leonardo Bittencourt,de GER,FWMF,Werder Bremen,de Bundesliga,25,1993,21,905,790,114,10,0,3,87,68,21,6,11,2,662,1,36
305,Birkir Bjarnason,is ISL,MFFW,Brescia,it Serie A,31,1988,8.9,275,258,14,6,1,1,14,3,2,2,0,0,205,3,7
306,Rubén Blanco,es ESP,GK,Celta Vigo,es La Liga,24,1995,32.9,987,577,406,114,0,1,0,0,0,0,0,0,625,4,0
307,Ludovic Blas,fr FRA,FWMF,Nantes,fr Ligue 1,21,1997,20.5,676,654,19,4,2,15,11,3,0,0,0,0,527,3,22
308,Pablo de Blasis,ar ARG,DFMF,Eibar,es La Liga,31,1988,17.8,963,787,171,31,2,11,85,131,8,4,3,0,659,5,23
309,Alejandro Blesa,es ESP,MF,Levante,es La Liga,17,2002,0,5,5,0,0,0,1,0,0,0,0,0,0,3,0,0
310,Alexis Blin,fr FRA,MF,Amiens,fr Ligue 1,22,1996,20.5,1051,1011,38,30,0,8,18,2,6,5,0,0,880,2,11
311,Jérôme Boateng,de GER,DF,Bayern Munich,de Bundesliga,30,1988,20,1718,1675,37,34,4,10,7,3,0,0,0,0,1530,6,3
312,Kevin-Prince Boateng,gh GHA,FW,Fiorentina,it Serie A,32,1987,6.7,193,181,12,0,0,0,4,1,0,0,0,0,152,0,2
313,Antonin Bobichon,fr FRA,MF,Nîmes,fr Ligue 1,23,1995,2,103,87,15,7,0,3,17,0,8,4,4,0,81,1,2
314,Antonin Bobichon,fr FRA,MF,Angers,fr Ligue 1,23,1995,7.2,288,263,24,6,0,2,23,2,16,8,8,0,224,1,6
315,Salvatore Bocchetti,it ITA,DF,Hellas Verona,it Serie A,32,1986,3.4,167,161,5,2,0,0,0,3,0,0,0,0,135,1,3
316,Mathieu Bodmer,fr FRA,MFFW,Amiens,fr Ligue 1,36,1982,1,94,91,3,2,0,1,1,0,0,0,0,0,77,0,0
317,Adam Bodzek,de GER,MF,Düsseldorf,de Bundesliga,33,1985,22.4,714,690,21,19,0,13,2,2,0,0,0,0,574,3,7
318,Jean-Paul Boëtius,nl NED,MF,Mainz 05,de Bundesliga,25,1994,25.2,923,883,33,11,11,12,13,10,0,0,0,0,690,7,21
319,Sacha Boey,fr FRA,DF,Rennes,fr Ligue 1,18,2000,1.9,82,70,12,0,1,1,3,12,0,0,0,0,66,0,1
320,Jeremie Boga,ci CIV,FW,Sassuolo,it Serie A,22,1997,27.9,983,973,10,3,0,0,24,5,2,1,0,0,832,0,20
321,Melayro Bogarde,nl NED,DF,Hoffenheim,de Bundesliga,17,2002,0.6,36,35,1,0,0,0,1,1,0,0,0,0,29,0,0
322,Quentin Boisgard,fr FRA,MFFW,Toulouse,fr Ligue 1,22,1997,12.7,497,456,40,8,1,1,24,11,14,12,0,0,391,1,11
323,Willy Boly,ci CIV,DF,Wolves,eng Premier League,28,1991,22,991,975,13,11,0,4,2,2,0,0,0,0,798,3,12
324,Giacomo Bonaventura,it ITA,MFFW,Milan,it Serie A,29,1989,14.9,692,659,30,9,3,3,28,1,16,8,5,0,570,3,13
325,Federico Bonazzoli,it ITA,FW,Sampdoria,it Serie A,22,1997,8.3,210,198,11,1,1,6,10,1,0,0,0,0,147,1,8
326,Gaëtan Bong,cm CMR,DFMF,Brighton,eng Premier League,31,1988,0.7,35,32,3,1,0,0,6,2,0,0,0,0,25,0,1
327,Kevin Bonifazi,it ITA,DF,Torino,it Serie A,23,1996,2.7,97,94,3,3,0,1,0,0,0,0,0,0,80,0,0
328,Kevin Bonifazi,it ITA,DF,SPAL,it Serie A,23,1996,13.2,659,637,22,18,0,3,4,4,0,0,0,0,565,0,2
329,Federico Bonini,it ITA,DF,Bologna,it Serie A,17,2001,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
330,Leonardo Bonucci,it ITA,DF,Juventus,it Serie A,32,1987,34.2,2133,2045,79,75,8,35,6,4,0,0,0,0,1844,9,8
331,Fabio Borini,it ITA,MFFW,Hellas Verona,it Serie A,28,1991,9,263,241,18,3,1,1,18,6,8,0,7,0,178,4,11
332,Fabio Borini,it ITA,MF,Milan,it Serie A,28,1991,0.8,24,23,1,1,0,0,0,0,0,0,0,0,18,0,2
333,Dennis Borkowski,de GER,FW,RB Leipzig,de Bundesliga,17,2002,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
334,Robin Bormuth,de GER,DF,Düsseldorf,de Bundesliga,23,1995,2,72,70,2,2,0,3,0,0,0,0,0,0,58,0,1
335,Sebastiaan Bornauw,be BEL,DF,Köln,de Bundesliga,20,1999,27.2,1248,1212,28,25,1,21,6,3,0,0,0,0,1008,8,11
336,Brandon Borrello,au AUS,MFFW,Freiburg,de Bundesliga,24,1995,3.3,68,68,0,0,1,0,4,0,0,0,0,0,50,0,0
337,Gabriel Boschilia,br BRA,MFFW,Monaco,fr Ligue 1,23,1996,1.4,76,69,7,1,0,0,3,3,3,1,2,0,60,0,2
338,Denis Bouanga,ga GAB,FWMF,Saint-Étienne,fr Ligue 1,24,1994,22.7,606,531,72,6,1,9,59,49,7,5,0,0,410,3,24
339,Hicham Boudaoui,dz ALG,MFFW,Nice,fr Ligue 1,19,1999,5.4,196,193,2,0,1,0,17,2,0,0,0,0,150,1,7
340,Ryad Boudebouz,dz ALG,MFFW,Saint-Étienne,fr Ligue 1,29,1990,17.7,965,836,125,53,6,16,106,2,52,36,13,1,693,4,12
341,Sofiane Boufal,ma MAR,MFFW,Southampton,eng Premier League,25,1993,8.5,321,311,10,1,1,1,27,6,1,0,0,0,232,0,7
342,Nassim Boujellab,ma MAR,MFFW,Schalke 04,de Bundesliga,20,1999,4.7,137,137,0,0,0,1,0,0,0,0,0,0,106,0,5
343,Farid Boulaya,dz ALG,FW,Metz,fr Ligue 1,26,1993,9.1,418,381,34,5,6,2,51,1,26,8,14,0,279,3,16
344,Yassine Bounou,ma MAR,GK,Sevilla,es La Liga,28,1991,5.5,168,113,55,10,0,1,0,0,0,0,0,0,123,0,0
345,Mehdi Bourabia,ma MAR,MF,Sassuolo,it Serie A,27,1991,10.3,743,718,22,17,2,2,7,3,2,2,0,0,640,3,7
346,Benjamin Bourigeaud,fr FRA,MF,Rennes,fr Ligue 1,25,1994,21.1,1211,1066,140,66,2,37,123,17,57,23,28,1,902,5,24
347,Bilal Boutobba,fr FRA,MF,Montpellier,fr Ligue 1,20,1998,0.1,5,5,0,0,1,0,3,0,0,0,0,0,2,0,1
348,Jarrod Bowen,eng ENG,FWMF,West Ham,eng Premier League,22,1996,10.2,273,243,30,3,0,6,60,0,26,20,1,1,179,0,12
349,Dedryck Boyata,be BEL,DF,Hertha BSC,de Bundesliga,28,1990,27.1,1373,1350,21,20,0,13,0,1,0,0,0,0,1226,2,5
350,John Boye,gh GHA,DF,Metz,fr Ligue 1,32,1987,23.5,918,898,19,17,0,7,0,2,0,0,0,0,783,1,2
351,Can Bozdogan,de GER,MF,Schalke 04,de Bundesliga,18,2001,2.6,74,73,1,1,0,1,0,0,0,0,0,0,52,0,6
352,Domagoj Bradarić,hr CRO,DF,Lille,fr Ligue 1,19,1999,15.8,841,665,174,26,0,2,93,141,7,1,5,1,625,2,14
353,Filip Bradarić,hr CRO,MF,Celta Vigo,es La Liga,27,1992,7.8,401,394,7,6,0,2,4,0,1,0,1,0,312,0,6
354,Robbie Brady,ie IRL,MF,Burnley,eng Premier League,27,1992,5,169,159,9,3,2,0,14,3,3,3,0,0,100,1,4
355,Martin Braithwaite,dk DEN,FWMF,Barcelona,es La Liga,28,1991,4.5,130,128,2,0,0,0,4,0,0,0,0,0,98,0,5
356,Martin Braithwaite,dk DEN,FWMF,Leganés,es La Liga,28,1991,21.5,373,369,3,1,0,4,10,1,0,0,0,0,246,1,9
357,Federico Brancolini,it ITA,GK,Fiorentina,it Serie A,18,2001,0.1,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0
358,Brandon,es ESP,FW,Osasuna,es La Liga,24,1995,4.5,118,111,7,0,1,0,4,3,0,0,0,0,81,0,6
359,Julian Brandt,de GER,MFFW,Dortmund,de Bundesliga,23,1996,24.5,1670,1623,41,13,12,23,38,7,17,8,7,0,1370,6,34
360,Jarrad Branthwaite,eng ENG,DF,Everton,eng Premier League,17,2002,3.3,223,213,10,5,0,1,0,0,0,0,0,0,196,0,0
361,Darko Brašanac,rs SRB,MF,Osasuna,es La Liga,27,1992,24.9,772,748,18,13,1,2,16,4,0,0,0,0,556,6,21
362,Claudio Bravo,cl CHI,GK,Manchester City,eng Premier League,36,1983,3.9,136,100,36,8,0,1,0,0,0,0,0,0,107,0,0
363,Josip Brekalo,hr CRO,MFFW,Wolfsburg,de Bundesliga,21,1998,18.6,826,721,99,19,4,5,78,25,47,13,19,1,564,6,31
364,Gleison Bremer,br BRA,DF,Torino,it Serie A,22,1997,25.2,1137,1103,34,31,1,21,1,3,0,0,0,0,914,0,17
365,Marco Brescianini,it ITA,MF,Milan,it Serie A,19,2000,0.3,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0
366,Anthony Briançon,fr FRA,DF,Nîmes,fr Ligue 1,24,1994,19.3,881,807,73,69,0,23,4,3,0,0,0,0,720,1,8
367,Jimmy Briand,fr FRA,FW,Bordeaux,fr Ligue 1,33,1985,16.9,332,292,38,2,1,0,3,2,0,0,0,0,258,2,3
368,Yan Brice Eteki,cm CMR,MF,Granada,es La Liga,21,1997,16.7,410,403,6,5,0,2,0,0,0,0,0,0,316,1,11
369,Armando Broja,al ALB,FW,Chelsea,eng Premier League,17,2001,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
370,Dylan Bronn,tn TUN,DF,Metz,fr Ligue 1,24,1995,9,315,303,12,10,0,10,0,2,0,0,0,0,248,0,2
371,David Brooks,wls WAL,MFFW,Bournemouth,eng Premier League,22,1997,5.6,180,160,19,3,0,1,24,2,7,4,2,0,121,1,8
372,John Brooks,us USA,DF,Wolfsburg,de Bundesliga,26,1993,24.7,1235,1187,47,43,0,17,1,4,0,0,0,0,1008,1,5
373,Daniel Brosinski,de GER,DF,Mainz 05,de Bundesliga,31,1988,19,1073,708,356,57,0,5,173,218,81,30,45,1,662,9,20
374,Josh Brownhill,eng ENG,MF,Burnley,eng Premier League,23,1995,8.9,338,331,4,2,0,1,2,2,0,0,0,0,275,3,0
375,Marcelo Brozović,hr CRO,MF,Inter,it Serie A,26,1992,30,2149,2022,114,80,2,29,49,7,25,11,4,0,1885,13,23
376,Gastón Brugman,uy URU,MF,Parma,it Serie A,26,1992,16.2,674,637,36,23,2,13,12,2,9,2,7,0,557,1,6
377,Jeffrey Bruma,nl NED,DF,Wolfsburg,de Bundesliga,27,1991,9,324,306,17,17,0,1,0,0,0,0,0,0,269,1,4
378,Jeffrey Bruma,nl NED,DF,Mainz 05,de Bundesliga,27,1991,7.5,318,304,13,10,0,4,0,3,0,0,0,0,272,1,0
379,Jacob Bruun Larsen,dk DEN,FWMF,Hoffenheim,de Bundesliga,20,1998,4.3,135,130,5,0,0,0,7,3,2,1,1,0,104,0,9
380,Jacob Bruun Larsen,dk DEN,FW,Dortmund,de Bundesliga,20,1998,0.8,28,28,0,0,1,0,0,0,0,0,0,0,22,0,1
