Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
149,Taiwo Awoniyi,ng NGA,FW,Union Berlin,de Bundesliga,23,1997,24.2,15,65,30,46.2,2.69,1.24,0.2,0.43,13.1,0,2,2,13.7,12.2,0.19,+1.3,+0.8
150,Ramzi Aya,it ITA,DF,Salernitana,it Serie A,30,1990,1.5,0,1,0,0,0.67,0,0,,23.6,0,0,0,0,0,0.05,0,0
151,Jordan Ayew,gh GHA,FW,Crystal Palace,eng Premier League,29,1991,22.4,3,35,8,22.9,1.56,0.36,0.09,0.38,16.8,1,0,0,4,4,0.11,-1,-1
152,Kaan Ayhan,tr TUR,DF,Sassuolo,it Serie A,26,1994,15,1,5,1,20,0.33,0.07,0.2,1,16.9,2,0,0,0.4,0.4,0.08,+0.6,+0.6
153,Luke Ayling,eng ENG,DF,Leeds United,eng Premier League,29,1991,25.2,2,19,3,15.8,0.75,0.12,0.11,0.67,13,0,0,0,1.6,1.6,0.09,+0.4,+0.4
154,Karim Azamoum,fr FRA,DF,Troyes,fr Ligue 1,31,1990,4.3,0,3,3,100,0.7,0.7,0,0,22.4,1,0,0,0.2,0.2,0.07,-0.2,-0.2
155,Sardar Azmoun,ir IRN,FWMF,Leverkusen,de Bundesliga,26,1995,4,1,11,4,36.4,2.76,1,0.09,0.25,12.7,0,0,0,2.7,2.7,0.25,-1.7,-1.7
156,César Azpilicueta,es ESP,DF,Chelsea,eng Premier League,31,1989,23,1,11,4,36.4,0.48,0.17,0.09,0.25,14.7,0,0,0,1.2,1.2,0.1,-0.2,-0.2
157,Iddrisu Baba,gh GHA,MF,Mallorca,es La Liga,25,1996,21.5,1,23,8,34.8,1.07,0.37,0.04,0.13,24.4,0,0,0,1.6,1.6,0.07,-0.6,-0.6
158,Carlos Bacca,co COL,FW,Granada,es La Liga,34,1986,5.7,0,9,2,22.2,1.58,0.35,0,0,14.5,0,0,0,1,1,0.11,-1,-1
159,Daniel Bachmann,at AUT,GK,Watford,eng Premier League,27,1994,12,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
160,Loïc Bade,fr FRA,DF,Rennes,fr Ligue 1,21,2000,10.9,0,7,0,0,0.64,0,0,,14.6,0,0,0,0.5,0.5,0.07,-0.5,-0.5
161,Milan Badelj,hr CRO,MF,Genoa,it Serie A,32,1989,31.6,1,21,5,23.8,0.66,0.16,0.05,0.2,23.1,0,0,0,1.3,1.3,0.06,-0.3,-0.3
162,Édgar Badía,es ESP,GK,Elche,es La Liga,29,1992,24,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
163,Benoît Badiashile,fr FRA,DF,Monaco,fr Ligue 1,20,2001,20.4,1,14,4,28.6,0.69,0.2,0.07,0.25,10.4,0,0,0,1.9,1.9,0.13,-0.9,-0.9
164,Youssouph Badji,sn SEN,FWMF,Brest,fr Ligue 1,19,2001,1.5,0,2,0,0,1.33,0,0,,16.1,0,0,0,0.2,0.2,0.1,-0.2,-0.2
165,Miguel Baeza,es ESP,DF,Celta Vigo,es La Liga,21,2000,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
166,Nicola Bagnolini,it ITA,GK,Bologna,it Serie A,17,2004,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
167,Issa Bah,lu LUX,FW,Venezia,it Serie A,19,2002,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
168,Stéphane Bahoken,cm CMR,FW,Angers,fr Ligue 1,29,1992,12.2,3,24,14,58.3,1.97,1.15,0.13,0.21,17,0,0,0,4,4,0.17,-1,-1
169,Leon Bailey,jm JAM,FWMF,Aston Villa,eng Premier League,23,1997,8.5,1,21,8,38.1,2.48,0.95,0.05,0.13,19.4,4,0,0,1.8,1.8,0.09,-0.8,-0.8
170,Eric Bailly,ci CIV,DF,Manchester Utd,eng Premier League,27,1994,2.4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
171,Dénys Bain,fr FRA,DF,Brest,fr Ligue 1,28,1993,2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
172,Stefan Bajic,fr FRA,GK,Saint-Étienne,fr Ligue 1,19,2001,5.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
173,Nedim Bajrami,al ALB,MFFW,Empoli,it Serie A,22,1999,22.8,6,51,18,35.3,2.23,0.79,0.06,0.17,21,8,3,3,7,4.7,0.09,-1,-1.7
174,Cédric Bakambu,cd COD,FW,Marseille,fr Ligue 1,30,1991,4,4,19,8,42.1,4.8,2.02,0.21,0.5,13.4,0,0,0,2.8,2.8,0.15,+1.2,+1.2
175,Abdoulaye Bakayoko,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2002,3.4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
176,Tiemoué Bakayoko,fr FRA,MF,Milan,it Serie A,26,1994,5.6,0,4,0,0,0.72,0,0,,21,0,0,0,0.3,0.3,0.08,-0.3,-0.3
177,Mitchel Bakker,nl NED,DF,Leverkusen,de Bundesliga,21,2000,20.2,1,9,3,33.3,0.44,0.15,0.11,0.33,20.6,0,0,0,0.7,0.7,0.08,+0.3,+0.3
178,Ridle Baku,de GER,DFFW,Wolfsburg,de Bundesliga,23,1998,27.2,3,36,8,22.2,1.32,0.29,0.08,0.38,21.2,0,0,0,2.2,2.2,0.06,+0.8,+0.8
179,Dilane Bakwa,fr FRA,FWMF,Bordeaux,fr Ligue 1,18,2002,0.5,0,2,1,50,4.19,2.09,0,0,18,0,0,0,0.2,0.2,0.08,-0.2,-0.2
180,Tommaso Baldanzi,it ITA,FW,Empoli,it Serie A,18,2003,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
181,Alejandro Balde,es ESP,DFFW,Barcelona,es La Liga,17,2003,2.1,0,1,0,0,0.48,0,0,,19.3,0,0,0,0,0,0.04,0,0
182,Ibrahima Baldé,fr FRA,FWMF,Lens,fr Ligue 1,18,2003,0.6,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
183,Keita Baldé,sn SEN,FW,Cagliari,it Serie A,26,1995,13.7,3,27,11,40.7,1.98,0.81,0.11,0.27,13.3,0,0,0,3.9,3.9,0.15,-0.9,-0.9
184,Gareth Bale,wls WAL,FW,Real Madrid,es La Liga,32,1989,3.1,1,15,6,40,4.82,1.93,0.07,0.17,19.7,2,0,0,1.3,1.3,0.09,-0.3,-0.3
185,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,33,1988,22.5,0,7,2,28.6,0.31,0.09,0,0,24.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
186,Leonardo Balerdi,ar ARG,DF,Marseille,fr Ligue 1,22,1999,10.6,0,2,0,0,0.19,0,0,,10.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
187,Iván Balliu,al ALB,DF,Rayo Vallecano,es La Liga,29,1992,35,1,15,3,20,0.43,0.09,0.07,0.33,19.9,0,0,0,1.1,1.1,0.08,-0.1,-0.1
188,Fodé Ballo-Touré,sn SEN,DF,Milan,it Serie A,24,1997,5,0,2,1,50,0.4,0.2,0,0,14.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3
189,Folarin Balogun,eng ENG,FW,Arsenal,eng Premier League,20,2001,0.8,0,3,0,0,3.86,0,0,,14.4,0,0,0,0.3,0.3,0.11,-0.3,-0.3
190,Abdoulaye Bamba,ci CIV,DFFW,Angers,fr Ligue 1,31,1990,5.1,0,1,0,0,0.2,0,0,,7.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1
191,Jonathan Bamba,fr FRA,MFFW,Lille,fr Ligue 1,25,1996,27,1,51,12,23.5,1.89,0.44,0.02,0.08,19.9,2,0,0,3.9,3.9,0.08,-2.9,-2.9
192,Patrick Bamford,eng ENG,FW,Leeds United,eng Premier League,27,1993,6.2,2,20,5,25,3.22,0.81,0.1,0.4,14,0,0,0,2.9,2.9,0.14,-0.9,-0.9
193,Filippo Bandinelli,it ITA,MF,Empoli,it Serie A,26,1995,21.7,2,35,11,31.4,1.61,0.51,0.06,0.18,19.9,0,0,0,2.9,2.9,0.08,-0.9,-0.9
194,Mattia Bani,it ITA,DF,Genoa,it Serie A,27,1993,13.5,0,9,1,11.1,0.67,0.07,0,0,10.5,0,0,0,1.2,1.2,0.13,-1.2,-1.2
195,Simon Banza,fr FRA,FW,Lens,fr Ligue 1,24,1996,1.4,1,6,4,66.7,4.35,2.9,0.17,0.25,15.5,0,0,0,1.1,1.1,0.18,-0.1,-0.1
196,Shandon Baptiste,gd GRN,MF,Brentford,eng Premier League,23,1998,10.1,1,12,4,33.3,1.19,0.4,0.08,0.25,20.1,0,0,0,1,1,0.08,0,0
197,Antonín Barák,cz CZE,MFFW,Hellas Verona,it Serie A,26,1994,26,11,47,20,42.6,1.81,0.77,0.15,0.35,15.7,2,4,4,9.8,6.7,0.14,+1.2,+0.3
198,Barbero,es ESP,FWMF,Osasuna,es La Liga,22,1998,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
199,Danilo Barbosa,br BRA,DF,Nice,fr Ligue 1,25,1996,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
200,Barcia,es ESP,DF,Granada,es La Liga,20,2000,0.8,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
201,Bradley Barcola,fr FRA,FWMF,Lyon,fr Ligue 1,18,2002,2.9,0,5,2,40,1.71,0.68,0,0,13,0,0,0,0.5,0.5,0.11,-0.5,-0.5
202,Melvin Bard,fr FRA,DF,Nice,fr Ligue 1,20,2000,28.8,2,5,2,40,0.17,0.07,0.4,1,17.2,0,0,0,0.9,0.9,0.18,+1.1,+1.1
203,Enis Bardhi,mk MKD,MFFW,Levante,es La Liga,26,1995,18.9,3,41,8,19.5,2.17,0.42,0.02,0.13,24.3,9,2,2,4.2,2.6,0.06,-1.2,-1.6
204,Francesco Bardi,it ITA,GK,Bologna,it Serie A,29,1992,2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
205,Keidi Bare,al ALB,MF,Espanyol,es La Liga,23,1997,16.5,1,4,1,25,0.24,0.06,0.25,1,13.2,0,0,0,0.4,0.4,0.09,+0.6,+0.6
206,Nicolò Barella,it ITA,MF,Inter,it Serie A,24,1997,32.4,3,68,12,17.6,2.1,0.37,0.04,0.25,20.5,0,0,0,5.6,5.6,0.08,-2.6,-2.6
207,Kike Barja,es ESP,MFFW,Osasuna,es La Liga,24,1997,9.6,2,17,6,35.3,1.77,0.62,0.12,0.33,18.9,0,0,0,1.4,1.4,0.08,+0.6,+0.6
208,Ross Barkley,eng ENG,MFFW,Chelsea,eng Premier League,27,1993,2,1,9,4,44.4,4.53,2.01,0.11,0.25,22.3,0,0,0,1.3,1.3,0.14,-0.3,-0.3
209,Aymen Barkok,ma MAR,MFDF,Eint Frankfurt,de Bundesliga,23,1998,1.8,0,2,1,50,1.13,0.56,0,0,30.3,0,0,0,0,0,0.02,0,0
210,Ashley Barnes,eng ENG,FW,Burnley,eng Premier League,31,1989,9,1,15,5,33.3,1.67,0.56,0,0,17.3,0,1,1,2.3,1.5,0.1,-1.3,-1.5
211,Harvey Barnes,eng ENG,FWMF,Leicester City,eng Premier League,23,1997,23.3,6,66,24,36.4,2.83,1.03,0.09,0.25,16.1,0,0,0,6.5,6.5,0.1,-0.5,-0.5
212,Antonio Barragán,es ESP,DF,Elche,es La Liga,34,1987,11.3,0,1,0,0,0.09,0,0,,13.1,0,0,0,0,0,0.03,0,0
213,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,de Bundesliga,21,2000,19.9,1,32,10,31.3,1.61,0.5,0.03,0.1,19.5,0,0,0,2.4,2.4,0.08,-1.4,-1.4
214,Ander Barrenetxea,es ESP,FWMF,Real Sociedad,es La Liga,19,2001,6.1,1,8,2,25,1.32,0.33,0.13,0.5,15.2,0,0,0,0.8,0.8,0.1,+0.2,+0.2
215,Jacob Barrett Laursen,dk DEN,DF,Arminia,de Bundesliga,26,1994,18.1,2,8,4,50,0.44,0.22,0.25,0.5,26.1,0,0,0,0.3,0.3,0.03,+1.7,+1.7
216,Musa Barrow,gm GAM,FWMF,Bologna,it Serie A,22,1998,23.7,6,71,27,38,2.99,1.14,0.08,0.22,21.4,3,0,0,6.3,6.3,0.09,-0.3,-0.3
217,Abdourahmane Barry,fr FRA,DF,Greuther Fürth,de Bundesliga,21,2000,2.3,0,1,0,0,0.43,0,0,,25.9,0,0,0,0,0,0.05,0,0
218,Marc Bartra,es ESP,DF,Betis,es La Liga,30,1991,22.1,1,15,3,20,0.68,0.14,0.07,0.33,16.3,0,0,0,1.6,1.6,0.11,-0.6,-0.6
219,Daniele Baselli,it ITA,MFFW,Torino,it Serie A,29,1992,1.7,0,1,0,0,0.6,0,0,,5.4,0,0,0,0.4,0.4,0.37,-0.4,-0.4
220,Daniele Baselli,it ITA,MF,Cagliari,it Serie A,29,1992,3.2,0,5,0,0,1.55,0,0,,19,0,0,0,0.6,0.6,0.11,-0.6,-0.6
221,Toma Bašić,hr CRO,MF,Lazio,it Serie A,24,1996,10.9,0,16,11,68.8,1.47,1.01,0,0,21.8,2,0,0,1.8,1.8,0.13,-1.8,-1.8
222,Toma Bašić,hr CRO,MF,Bordeaux,fr Ligue 1,24,1996,2.3,0,2,0,0,0.86,0,0,,27.1,1,0,0,0.1,0.1,0.04,-0.1,-0.1
223,Amine Bassi,fr FRA,MFFW,Metz,fr Ligue 1,23,1997,2,0,4,1,25,1.96,0.49,0,0,26.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
224,Álvaro Bastida,es ESP,MF,Cádiz,es La Liga,17,2004,2.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
225,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,22,1999,25.7,1,9,2,22.2,0.35,0.08,0.11,0.5,20.5,0,0,0,0.4,0.4,0.04,+0.6,+0.6
226,Simone Bastoni,it ITA,MFDF,Spezia,it Serie A,24,1996,25.4,3,28,6,21.4,1.1,0.24,0.11,0.5,24.1,0,0,0,1.6,1.6,0.06,+1.4,+1.4
227,Lewis Bate,eng ENG,MF,Leeds United,eng Premier League,18,2002,1.6,0,1,0,0,0.62,0,0,,28.9,0,0,0,0,0,0.02,0,0
228,Rodrigo Battaglia,ar ARG,MF,Mallorca,es La Liga,30,1991,13.1,0,5,1,20,0.38,0.08,0,0,21.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5
229,Maximilian Bauer,de GER,DF,Greuther Fürth,de Bundesliga,21,2000,18.8,0,5,1,20,0.27,0.05,0,0,12.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
230,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,31,1990,33,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
231,Timo Baumgartl,de GER,DF,Union Berlin,de Bundesliga,25,1996,24.1,1,13,5,38.5,0.54,0.21,0.08,0.2,9.9,0,0,0,1.8,1.8,0.14,-0.8,-0.8
232,Julian Baumgartlinger,at AUT,MFFW,Leverkusen,de Bundesliga,33,1988,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
233,Christoph Baumgartner,at AUT,MFFW,Hoffenheim,de Bundesliga,21,1999,21,7,42,17,40.5,2,0.81,0.17,0.41,13.5,0,0,0,7.6,7.6,0.18,-0.6,-0.6
234,Jon Bautista,es ESP,MF,Real Sociedad,es La Liga,26,1995,0.5,0,1,0,0,2,0,0,,16.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
235,Paul Baysse,fr FRA,MFDF,Bordeaux,fr Ligue 1,33,1988,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
236,Noah Joel Sarenren Bazee,ng NGA,MFFW,Augsburg,de Bundesliga,24,1996,2.7,1,7,3,42.9,2.61,1.12,0.14,0.33,14.2,0,0,0,0.7,0.7,0.1,+0.3,+0.3
237,Bebé,cv CPV,FW,Rayo Vallecano,es La Liga,31,1990,9.6,1,50,8,16,5.19,0.83,0.02,0.13,26.7,10,0,0,2.1,2.1,0.04,-1.1,-1.1
238,Ihlas Bebou,tg TOG,FWDF,Hoffenheim,de Bundesliga,27,1994,23.2,7,46,14,30.4,1.98,0.6,0.15,0.5,11.8,0,0,0,9.5,9.5,0.21,-2.5,-2.5
239,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,25,1996,34.8,2,19,5,26.3,0.55,0.14,0.11,0.4,13.5,0,0,0,1.9,1.9,0.1,+0.1,+0.1
240,Mads Bech Sørensen,dk DEN,DF,Brentford,eng Premier League,22,1999,9.3,0,2,0,0,0.22,0,0,,12.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
241,Sheraldo Becker,sr SUR,FWMF,Union Berlin,de Bundesliga,26,1995,19.5,4,37,18,48.6,1.89,0.92,0.11,0.22,20.1,1,0,0,3.3,3.3,0.09,+0.7,+0.7
242,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,25,1996,29.2,4,19,7,36.8,0.65,0.24,0.21,0.57,8.9,0,0,0,2.4,2.4,0.13,+1.6,+1.6
243,Donny van de Beek,nl NED,MF,Manchester Utd,eng Premier League,24,1997,0.8,1,2,1,50,2.4,1.2,0.5,1,9,0,0,0,0.8,0.8,0.38,+0.2,+0.2
244,Donny van de Beek,nl NED,MF,Everton,eng Premier League,24,1997,5.4,1,5,1,20,0.93,0.19,0.2,1,20.5,0,0,0,1,1,0.19,0,0
245,Asmir Begović,ba BIH,GK,Everton,eng Premier League,34,1987,3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
246,Valon Behrami,ch SUI,MFFW,Genoa,it Serie A,36,1985,3.5,0,1,0,0,0.29,0,0,,13.3,0,0,0,0,0,0.05,0,0
247,Kevin Behrens,de GER,FW,Union Berlin,de Bundesliga,30,1991,5.5,2,16,7,43.8,2.89,1.26,0.13,0.29,11.5,0,0,0,3,3,0.19,-1,-1
248,Youcef Belaïli,dz ALG,MFFW,Brest,fr Ligue 1,29,1992,9.2,3,16,6,37.5,1.75,0.65,0.19,0.5,15.9,2,0,1,3.2,2.3,0.14,-0.2,+0.7
249,Vid Belec,si SVN,GK,Salernitana,it Serie A,31,1990,21.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
250,Ishak Belfodil,dz ALG,FW,Hertha BSC,de Bundesliga,29,1992,18.2,5,31,17,54.8,1.71,0.94,0.13,0.24,13.1,0,1,1,4.3,3.5,0.11,+0.7,+0.5
251,Haris Belkebla,dz ALG,MF,Brest,fr Ligue 1,27,1994,25.7,0,4,1,25,0.16,0.04,0,0,24.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
252,Stefan Bell,de GER,DF,Mainz 05,de Bundesliga,29,1991,31.8,2,22,5,22.7,0.69,0.16,0.09,0.4,10.2,0,0,0,2,2,0.09,0,0
253,Armel Bella Kotchap,de GER,DF,Bochum,de Bundesliga,19,2001,19.6,0,10,3,30,0.51,0.15,0,0,15.6,0,0,0,0.7,0.7,0.07,-0.7,-0.7
254,Raoul Bellanova,it ITA,DFFW,Cagliari,it Serie A,21,2000,27.7,1,23,5,21.7,0.83,0.18,0.04,0.2,15.3,0,0,0,2,2,0.09,-1,-1
255,Karim Bellarabi,de GER,FWMF,Leverkusen,de Bundesliga,31,1990,7.6,3,28,11,39.3,3.69,1.45,0.11,0.27,17.4,0,0,0,2.5,2.5,0.09,+0.5,+0.5
256,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,fr Ligue 1,23,1998,25.9,2,31,7,22.6,1.2,0.27,0.06,0.29,20.8,2,0,0,2.9,2.9,0.09,-0.9,-0.9
257,Héctor Bellerín,es ESP,DF,Betis,es La Liga,26,1995,22,0,10,2,20,0.45,0.09,0,0,21,0,0,0,0.7,0.7,0.07,-0.7,-0.7
258,Jude Bellingham,eng ENG,MF,Dortmund,de Bundesliga,18,2003,31,3,44,12,27.3,1.42,0.39,0.07,0.25,18.1,0,0,0,5.2,5.2,0.12,-2.2,-2.2
259,George Bello,us USA,DF,Arminia,de Bundesliga,19,2002,4.8,0,3,0,0,0.62,0,0,,24.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
260,Jeanöel Belocian,fr FRA,DF,Rennes,fr Ligue 1,16,2005,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
261,Andrea Belotti,it ITA,FW,Torino,it Serie A,27,1993,15.2,8,55,17,30.9,3.61,1.12,0.09,0.29,15.5,3,3,3,8.3,6,0.11,-0.3,-1
262,Fran Beltrán,es ESP,MF,Celta Vigo,es La Liga,22,1999,28.9,1,20,4,20,0.69,0.14,0.05,0.25,29.2,0,0,0,0.5,0.5,0.03,+0.5,+0.5
263,Hatem Ben Arfa,fr FRA,FWMF,Lille,fr Ligue 1,34,1987,3.5,0,3,1,33.3,0.86,0.29,0,0,16.6,1,0,0,0.3,0.3,0.1,-0.3,-0.3
264,Salim Ben Seghir,fr FRA,MF,Marseille,fr Ligue 1,18,2003,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
265,Wissam Ben Yedder,fr FRA,FW,Monaco,fr Ligue 1,30,1990,28.1,25,64,36,56.3,2.28,1.28,0.27,0.47,14.7,4,8,8,20.2,13.9,0.22,+4.8,+3.1
266,Marco Benassi,it ITA,DFMF,Fiorentina,it Serie A,26,1994,1.8,0,3,0,0,1.71,0,0,,21.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
267,Marco Benassi,it ITA,MF,Empoli,it Serie A,26,1994,4.2,0,7,3,42.9,1.65,0.71,0,0,18.3,0,0,0,0.9,0.9,0.13,-0.9,-0.9
268,Darío Benedetto,ar ARG,FWMF,Elche,es La Liga,31,1990,6.6,2,18,6,33.3,2.75,0.92,0.11,0.33,21.3,0,0,0,2.4,2.4,0.13,-0.4,-0.4
269,Darío Benedetto,ar ARG,FWMF,Marseille,fr Ligue 1,31,1990,0.6,0,3,0,0,5,0,0,,12.7,0,0,0,0.4,0.4,0.12,-0.4,-0.4
270,László Bénes,sk SVK,MF,M'Gladbach,de Bundesliga,23,1997,2.7,0,7,5,71.4,2.56,1.83,0,0,22.6,2,0,0,0.6,0.6,0.08,-0.6,-0.6
271,Walter Benítez,ar ARG,GK,Nice,fr Ligue 1,28,1993,37,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
272,Iker Benito,es ESP,FWMF,Osasuna,es La Liga,18,2002,1.3,0,3,1,33.3,2.29,0.76,0,0,25.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
273,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,29,1992,0.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
274,Pedro Benito,es ESP,FW,Cádiz,es La Liga,21,2000,0.3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
275,Filip Benković,hr CRO,DFFW,Udinese,it Serie A,24,1997,0.1,0,1,1,100,11.25,11.25,0,0,9.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1
276,Ismaël Bennacer,dz ALG,MF,Milan,it Serie A,23,1997,16.9,2,16,6,37.5,0.94,0.35,0.13,0.33,23.9,2,0,0,0.9,0.9,0.06,+1.1,+1.1
277,Keanan Bennetts,eng ENG,FWDF,M'Gladbach,de Bundesliga,22,1999,0.6,0,1,0,0,1.8,0,0,,19.3,0,0,0,0.1,0.1,0.1,-0.1,-0.1
278,Saïd Benrahma,dz ALG,FWMF,West Ham,eng Premier League,25,1995,24.1,8,63,20,31.7,2.62,0.83,0.13,0.4,19.6,3,0,0,6,6,0.1,+2.0,+2.0
279,Ramy Bensebaini,dz ALG,DF,M'Gladbach,de Bundesliga,26,1995,22.4,4,28,7,25,1.25,0.31,0.07,0.29,17.4,1,2,2,4.1,2.5,0.09,-0.1,-0.5
280,Nabil Bentaleb,dz ALG,MF,Angers,fr Ligue 1,26,1994,16.8,1,15,7,46.7,0.89,0.42,0.07,0.14,22.9,1,0,0,0.8,0.8,0.06,+0.2,+0.2
281,Rodrigo Bentancur,uy URU,MF,Tottenham,eng Premier League,24,1997,15.1,0,14,2,14.3,0.93,0.13,0,0,19.5,0,0,0,1.1,1.1,0.08,-1.1,-1.1
282,Rodrigo Bentancur,uy URU,MF,Juventus,it Serie A,24,1997,12.8,0,8,1,12.5,0.62,0.08,0,0,22.9,0,0,0,0.7,0.7,0.08,-0.7,-0.7
283,Christian Benteke,be BEL,FW,Crystal Palace,eng Premier League,30,1990,12.7,4,39,13,33.3,3.07,1.02,0.1,0.31,12.5,0,0,0,5.6,5.6,0.14,-1.6,-1.6
284,Karim Benzema,fr FRA,FW,Real Madrid,es La Liga,33,1987,28.8,27,117,48,41,4.06,1.67,0.17,0.42,16.2,3,7,11,24.3,16.7,0.14,+2.7,+3.3
285,Alessandro Berardi,it ITA,GK,Hellas Verona,it Serie A,30,1991,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
286,Domenico Berardi,it ITA,FW,Sassuolo,it Serie A,26,1994,31.3,15,104,40,38.5,3.32,1.28,0.09,0.23,21.6,8,6,6,13.2,8.5,0.08,+1.8,+0.5
287,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,31,1990,11.3,1,8,3,37.5,0.71,0.27,0.13,0.33,20.2,1,0,0,0.5,0.5,0.06,+0.5,+0.5
288,Álex Berenguer,es ESP,MF,Athletic Club,es La Liga,26,1995,24.1,3,45,14,31.1,1.87,0.58,0.07,0.21,18,1,0,1,5.4,4.6,0.1,-2.4,-1.6
289,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,29,1992,32.7,0,6,0,0,0.18,0,0,,14.6,0,0,0,0.5,0.5,0.09,-0.5,-0.5
290,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,eng Premier League,30,1990,12.2,0,19,5,26.3,1.55,0.41,0,0,19.9,2,0,0,1.8,1.8,0.1,-1.8,-1.8
291,Patrick Berg,no NOR,MF,Lens,fr Ligue 1,23,1997,3.4,0,1,0,0,0.29,0,0,,19.9,0,0,0,0,0,0.03,0,0
292,Mitchell van Bergen,nl NED,FWMF,Reims,fr Ligue 1,21,1999,10.9,0,12,5,41.7,1.1,0.46,0,0,18,0,0,0,1.4,1.4,0.11,-1.4,-1.4
293,Steven Bergwijn,nl NED,FWMF,Tottenham,eng Premier League,23,1997,6.3,3,19,10,52.6,3.03,1.59,0.16,0.3,16.3,0,0,0,2.6,2.6,0.14,+0.4,+0.4
294,Etrit Berisha,al ALB,GK,Torino,it Serie A,32,1989,10,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
295,Valon Berisha,xk KVX,MFFW,Reims,fr Ligue 1,28,1993,5.1,0,4,0,0,0.79,0,0,,16.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3
296,Federico Bernardeschi,it ITA,MFFW,Juventus,it Serie A,27,1994,16.4,1,33,7,21.2,2.01,0.43,0.03,0.14,19.9,0,0,0,1.9,1.9,0.06,-0.9,-0.9
297,Paul Bernardoni,fr FRA,GK,Angers,fr Ligue 1,24,1997,13,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
298,Paul Bernardoni,fr FRA,GK,Saint-Étienne,fr Ligue 1,24,1997,19,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
299,Juan Bernat,es ESP,DFMF,Paris S-G,fr Ligue 1,28,1993,10.6,0,1,1,100,0.09,0.09,0,0,15.3,0,0,0,0.2,0.2,0.24,-0.2,-0.2
300,Dimitry Bertaud,fr FRA,GK,Montpellier,fr Ligue 1,23,1998,9.3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
301,Jason Berthomier,fr FRA,MF,Clermont Foot,fr Ligue 1,31,1990,19.2,1,23,4,17.4,1.2,0.21,0.04,0.25,20.8,6,0,0,1.8,1.8,0.08,-0.8,-0.8
