Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
2363,Stefano Sturaro,it ITA,MFFW,Genoa,it Serie A,25,1993,2.4,67,63,4,3,0,0,7,0,1,0,0,0,42,0,3
2364,Daniel Sturridge,eng ENG,FWMF,Liverpool,eng Premier League,28,1989,5.7,196,190,3,0,2,2,3,0,0,0,0,0,153,3,4
2365,Damián Suárez,uy URU,DF,Getafe,es La Liga,30,1988,36,1998,1256,736,171,1,84,188,481,84,16,41,4,1317,6,54
2366,Denis Suárez,es ESP,MFFW,Arsenal,eng Premier League,24,1994,0.8,36,33,2,1,0,0,0,1,0,0,0,0,32,1,2
2367,Denis Suárez,es ESP,MFDF,Barcelona,es La Liga,24,1994,0.2,18,15,3,0,0,0,1,2,1,0,0,0,14,0,1
2368,Leonardo Suárez,ar ARG,FWMF,Valladolid,es La Liga,22,1996,5.7,156,150,6,0,1,0,6,2,0,0,0,0,121,0,7
2369,Luis Suárez,uy URU,FW,Barcelona,es La Liga,31,1987,31.4,1001,915,79,3,12,17,21,17,0,0,0,0,744,7,39
2370,Mario Suárez,es ESP,MF,Rayo Vallecano,es La Liga,31,1987,11.4,583,557,26,24,1,3,3,2,0,0,0,0,461,0,6
2371,Mathías Suárez,uy URU,DF,Montpellier,fr Ligue 1,22,1996,6.1,282,199,83,2,1,0,16,81,0,0,0,0,219,0,9
2372,Danijel Subašić,hr CRO,GK,Monaco,fr Ligue 1,33,1984,12.6,313,197,116,33,0,0,0,0,0,0,0,0,211,0,0
2373,Neven Subotić,rs SRB,DF,Saint-Étienne,fr Ligue 1,29,1988,23.9,1146,1112,30,28,3,5,3,2,0,0,0,0,958,4,7
2374,Isaac Success,ng NGA,FWMF,Watford,eng Premier League,22,1996,11.7,366,356,9,1,2,3,13,3,0,0,0,0,253,1,12
2375,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,22,1995,29.5,2570,2525,42,36,1,32,0,6,0,0,0,0,2385,3,8
2376,Ki Sung-yueng,kr KOR,MF,Newcastle Utd,eng Premier League,29,1989,14.5,654,567,85,46,2,16,54,1,38,18,13,1,523,2,10
2377,Andrew Surman,eng ENG,MF,Bournemouth,eng Premier League,31,1986,16,842,811,29,26,2,9,1,1,1,0,0,0,731,2,11
2378,Sam Surridge,eng ENG,MFFW,Bournemouth,eng Premier League,20,1998,0.1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1
2379,Markel Susaeta,es ESP,FWMF,Athletic Club,es La Liga,30,1987,15.3,638,559,77,30,0,1,105,6,41,14,22,0,469,2,16
2380,Suso,es ESP,FWMF,Milan,it Serie A,24,1993,33.5,1774,1607,163,43,9,53,229,34,86,53,1,1,1329,4,49
2381,Markus Suttner,at AUT,DFMF,Düsseldorf,de Bundesliga,31,1987,5.4,254,207,44,9,0,3,33,20,15,7,4,2,175,3,1
2382,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,19,1999,13.1,332,311,21,4,0,4,20,1,13,5,3,1,247,0,14
2383,Sanasi Sy,fr FRA,MF,Amiens,fr Ligue 1,19,1999,0,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0
2384,Seydou Sy,sn SEN,GK,Monaco,fr Ligue 1,22,1995,2.5,62,40,22,9,0,0,0,0,0,0,0,0,49,0,0
2385,Issiaga Sylla,gn GUI,DFMF,Toulouse,fr Ligue 1,24,1994,22.2,1143,933,206,14,1,3,48,191,1,0,0,0,864,4,24
2386,Moussa Sylla,fr FRA,FWMF,Monaco,fr Ligue 1,18,1999,8.5,176,159,17,0,1,2,8,2,0,0,0,0,108,0,12
2387,Eddy Sylvestre,fr FRA,FWMF,Nice,fr Ligue 1,18,1999,3,119,115,3,0,1,0,1,3,0,0,0,0,98,1,2
2388,Ádám Szalai,hu HUN,FW,Hoffenheim,de Bundesliga,30,1987,18.1,427,384,37,1,0,2,2,0,0,0,0,0,299,6,15
2389,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,28,1990,28,745,490,252,47,0,8,0,0,0,0,0,0,613,3,0
2390,Alexander Sørloth,no NOR,FW,Crystal Palace,eng Premier League,22,1995,2.1,60,60,0,0,0,0,1,0,0,0,0,0,38,0,2
2391,Franck Tabanou,fr FRA,DF,Guingamp,fr Ligue 1,29,1989,2,65,62,3,3,0,1,0,0,0,0,0,0,50,0,1
2392,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,22,1996,32.6,2503,2444,54,52,1,15,3,2,0,0,0,0,2242,5,12
2393,Flavien Tait,fr FRA,MFFW,Angers,fr Ligue 1,25,1993,33.2,1556,1372,178,55,11,3,199,41,82,41,37,0,1120,6,41
2394,Adrien Tameze,cm CMR,MF,Nice,fr Ligue 1,24,1994,32.7,1888,1815,68,52,2,10,5,16,0,0,0,0,1676,5,25
2395,Strahinja Tanasijević,rs SRB,DFMF,Chievo,it Serie A,21,1997,0.2,15,13,1,1,0,0,0,0,0,0,0,0,13,1,0
2396,Matt Targett,eng ENG,DF,Southampton,eng Premier League,22,1995,13.2,665,483,179,16,2,1,77,143,20,10,5,3,443,3,25
2397,Rodrigo Tarín,es ESP,DF,Leganés,es La Liga,22,1996,15.9,533,455,76,21,0,5,8,55,0,0,0,0,394,2,4
2398,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,25,1992,34.3,1150,1125,17,14,0,23,5,3,0,0,0,0,792,8,6
2399,Ciprian Tătărușanu,ro ROU,GK,Nantes,fr Ligue 1,32,1986,26.6,834,544,288,68,0,1,0,0,0,0,0,0,604,2,1
2400,Júlio Tavares,cv CPV,FW,Dijon,fr Ligue 1,29,1988,31.2,739,682,56,1,0,2,14,14,0,0,0,0,429,1,22
2401,Júnior Tavares,br BRA,DF,Sampdoria,it Serie A,21,1996,2,200,184,16,7,0,0,9,9,0,0,0,0,179,0,2
2402,Taleb Tawatha,il ISR,FWDF,Eint Frankfurt,de Bundesliga,26,1992,1.4,51,42,9,1,0,0,6,8,0,0,0,0,32,0,3
2403,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,24,1993,36,1722,1272,441,17,0,5,119,420,4,4,0,0,1233,9,62
2404,Malik Tchokounté,fr FRA,FWMF,Caen,fr Ligue 1,29,1988,16.4,455,432,20,0,1,0,5,0,0,0,0,0,310,3,12
2405,Aurélien Tchouaméni,fr FRA,MF,Bordeaux,fr Ligue 1,18,2000,7.8,281,273,7,7,0,3,1,0,0,0,0,0,224,1,7
2406,Georg Teigl,at AUT,MFFW,Augsburg,de Bundesliga,27,1991,3.3,64,64,0,0,0,0,1,0,0,0,0,0,36,0,5
2407,Cristian Tello,es ESP,DFFW,Betis,es La Liga,26,1991,17.5,915,807,108,3,1,15,44,93,12,5,2,1,763,0,22
2408,Łukasz Teodorczyk,pl POL,FW,Udinese,it Serie A,27,1991,4.4,84,80,4,0,2,2,3,1,0,0,0,0,53,0,9
2409,Hidde ter Avest,nl NED,DFFW,Udinese,it Serie A,21,1997,10.8,487,395,88,7,0,1,22,81,0,0,0,0,354,4,19
2410,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,26,1992,35,1084,838,245,45,0,3,0,0,0,0,0,0,930,1,0
2411,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,28,1990,2,65,45,19,8,0,0,0,0,0,0,0,0,44,1,0
2412,Pietro Terracciano,it ITA,GK,Empoli,it Serie A,28,1990,8,242,158,81,10,0,0,0,0,0,0,0,0,192,3,0
2413,Marco Terrazzino,de GER,MFFW,Freiburg,de Bundesliga,27,1991,5.7,219,197,22,10,1,0,13,3,7,1,6,0,161,0,10
2414,Martin Terrier,fr FRA,FW,Lyon,fr Ligue 1,21,1997,16.5,532,511,20,6,7,2,16,9,3,2,0,0,438,1,11
2415,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,22,1995,11.6,770,675,88,5,1,4,47,83,0,0,0,0,623,7,10
2416,Cedric Teuchert,de GER,FWMF,Schalke 04,de Bundesliga,21,1997,1.8,15,12,3,0,0,0,0,0,0,0,0,0,9,0,0
2417,Florian Thauvin,fr FRA,FWMF,Marseille,fr Ligue 1,25,1993,29,1245,1133,109,23,14,13,125,13,51,27,16,0,891,3,44
2418,Cyril Théréau,fr FRA,FWMF,Fiorentina,it Serie A,35,1983,0.3,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0
2419,Cyril Théréau,fr FRA,FW,Cagliari,it Serie A,35,1983,1.5,66,64,2,0,1,0,0,0,0,0,0,0,48,0,0
2420,Sada Thioub,sn SEN,MFFW,Nîmes,fr Ligue 1,23,1995,27.5,972,940,29,0,1,3,87,26,2,0,0,0,716,3,36
2421,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,30,1988,26.6,1215,1157,57,52,1,19,0,5,0,0,0,0,1033,1,6
2422,Adrien Thomasson,fr FRA,MFFW,Strasbourg,fr Ligue 1,24,1993,27.5,1188,1149,35,7,5,6,64,8,16,9,5,1,896,4,38
2423,Erik Thommy,de GER,MFFW,Stuttgart,de Bundesliga,23,1994,8.8,325,286,36,8,3,1,44,11,16,4,10,0,231,3,20
2424,Marcus Thuram,fr FRA,FWMF,Guingamp,fr Ligue 1,20,1997,28.6,836,808,26,0,2,1,44,6,0,0,0,0,585,2,12
2425,Youri Tielemans,be BEL,MF,Leicester City,eng Premier League,21,1997,12.1,663,637,24,12,11,15,16,4,1,0,1,0,551,2,19
2426,Youri Tielemans,be BEL,MF,Monaco,fr Ligue 1,21,1997,18.7,974,880,93,52,5,13,55,9,32,16,13,0,744,1,18
2427,Timothy Tillman,de GER,FWMF,Nürnberg,de Bundesliga,19,1999,2.3,54,52,2,1,1,0,0,0,0,0,0,0,40,0,5
2428,Cheick Timite,ci CIV,FWMF,Amiens,fr Ligue 1,20,1997,16.2,364,349,12,1,1,1,26,2,0,0,0,0,262,3,8
2429,David Timor,es ESP,MF,Girona,es La Liga,28,1989,1.8,87,82,5,5,0,6,0,0,0,0,0,0,74,0,0
2430,George Timotheou,au AUS,DF,Schalke 04,de Bundesliga,21,1997,1,46,45,1,1,0,0,0,0,0,0,0,0,37,0,0
2431,Marcel Tisserand,cd COD,DF,Wolfsburg,de Bundesliga,25,1993,9.8,602,566,32,11,0,14,9,21,0,0,0,0,468,4,9
2432,Tito,es ESP,DF,Rayo Vallecano,es La Liga,33,1985,12.2,631,504,126,2,0,1,15,124,0,0,0,0,485,1,15
2433,Jean-Clair Todibo,fr FRA,DF,Barcelona,es La Liga,18,1999,1.7,118,116,2,2,1,0,0,0,0,0,0,0,109,0,1
2434,Jean-Clair Todibo,fr FRA,DF,Toulouse,fr Ligue 1,18,1999,9.3,427,408,18,15,0,2,0,3,0,0,0,0,361,1,1
2435,Karl Toko Ekambi,cm CMR,FWMF,Villarreal,es La Liga,25,1992,23.8,537,510,23,0,1,5,31,1,0,0,0,0,379,4,19
2436,Corentin Tolisso,fr FRA,MF,Bayern Munich,de Bundesliga,23,1994,0.6,43,42,1,1,1,2,0,0,0,0,0,0,34,0,1
2437,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,27,1990,19.4,1248,1160,85,28,3,14,10,57,0,0,0,0,1054,3,22
2438,Raúl de Tomás,es ESP,FW,Rayo Vallecano,es La Liga,23,1994,31.3,473,391,81,1,5,24,11,1,0,0,0,0,377,1,8
2439,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,29,1989,28.4,1119,1069,45,43,0,13,1,2,0,0,0,0,924,5,4
2440,Nenad Tomović,rs SRB,DF,Chievo,it Serie A,30,1987,8.2,377,331,46,4,0,2,11,42,0,0,0,0,305,0,9
2441,Lorenzo Tonelli,it ITA,DF,Sampdoria,it Serie A,28,1990,18.4,1192,1122,65,64,0,2,0,1,0,0,0,0,1054,5,10
2442,Toño,es ESP,DFFW,Levante,es La Liga,28,1989,19.6,875,663,203,19,0,4,49,182,2,0,0,0,645,9,30
2443,Ömer Toprak,tr TUR,DF,Dortmund,de Bundesliga,29,1989,2.6,183,179,4,3,0,0,0,1,0,0,0,0,178,0,0
2444,Lucas Torreira,uy URU,MF,Arsenal,eng Premier League,22,1996,26.5,1632,1557,68,38,2,10,28,7,23,5,6,1,1405,7,24
2445,Daniel Torres,co COL,MF,Alavés,es La Liga,28,1989,0.8,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0
2446,Ferrán Torres,es ESP,MF,Valencia,es La Liga,18,2000,9.4,330,323,6,2,2,2,34,3,0,0,0,0,239,1,13
2447,Lucas Torró,es ESP,MF,Eint Frankfurt,de Bundesliga,24,1994,6.2,263,253,9,9,0,3,1,0,0,0,0,0,188,1,1
2448,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,20,1997,12.9,500,472,26,8,0,9,3,18,0,0,0,0,392,2,6
2449,Cenk Tosun,tr TUR,FW,Everton,eng Premier League,27,1991,11.8,264,251,11,1,1,1,4,0,0,0,0,0,183,2,12
2450,Abdoulaye Touré,fr FRA,MF,Nantes,fr Ligue 1,24,1994,30.5,1384,1365,14,13,3,16,24,1,0,0,0,0,1096,5,27
2451,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,22,1996,3.8,257,230,26,4,1,3,4,22,0,0,0,0,213,1,2
2452,Almamy Touré,ml MLI,DFMF,Eint Frankfurt,de Bundesliga,22,1996,5.8,252,245,6,4,1,0,6,2,0,0,0,0,182,1,7
2453,Lucas Tousart,fr FRA,MF,Lyon,fr Ligue 1,21,1997,19.2,983,966,13,13,3,13,2,0,0,0,0,0,854,4,8
2454,Andros Townsend,eng ENG,FWMF,Crystal Palace,eng Premier League,27,1991,33.4,1209,1113,89,10,1,4,161,14,38,20,0,9,861,7,61
2455,Adama Traoré,es ESP,FWMF,Wolves,eng Premier League,22,1996,10,326,300,25,0,1,0,35,20,0,0,0,0,228,1,17
2456,Adama Traoré,ml MLI,MF,Monaco,fr Ligue 1,23,1995,2.7,108,103,4,3,0,1,3,0,1,1,0,0,83,1,1
2457,Bertrand Traoré,bf BFA,FW,Lyon,fr Ligue 1,22,1995,23.5,1041,1013,26,5,4,7,30,12,4,2,1,0,840,2,25
2458,Charles Traore,ml MLI,DFFW,Nantes,fr Ligue 1,26,1992,12.9,597,441,151,6,0,0,28,145,0,0,0,0,426,5,21
2459,Cheick Traoré,ml MLI,DF,Guingamp,fr Ligue 1,23,1995,16.8,692,478,209,8,1,3,71,201,0,0,0,0,416,5,33
2460,Gaoussou Traoré,ml MLI,MF,Amiens,fr Ligue 1,18,1999,1.2,37,37,0,0,0,0,0,0,0,0,0,0,29,0,0
2461,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,26,1992,33,1927,1523,399,40,3,10,79,359,0,0,0,0,1561,5,47
2462,Ibrahima Traoré,gn GUI,FWMF,M'Gladbach,de Bundesliga,30,1988,6.1,290,260,30,4,0,3,46,9,17,6,6,0,207,0,7
2463,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,31,1986,29.3,1100,1052,44,43,0,3,2,1,0,0,0,0,936,4,13
2464,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,28,1990,32.6,1213,849,355,133,0,2,0,0,0,0,0,0,802,9,0
2465,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,19,1999,2,56,38,18,4,0,0,0,0,0,0,0,0,41,0,1
2466,Óscar Trejo,ar ARG,MFFW,Rayo Vallecano,es La Liga,30,1988,19.6,882,844,34,16,6,3,28,10,4,1,2,0,672,4,19
2467,Driss Trichard,fr FRA,DF,Bordeaux,fr Ligue 1,23,1995,1,46,33,13,2,0,1,4,11,0,0,0,0,32,0,0
2468,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,26,1991,17.2,1016,957,53,38,3,7,27,0,15,5,5,0,857,6,17
2469,Kieran Trippier,eng ENG,DF,Tottenham,eng Premier League,27,1990,25.3,2025,1607,404,48,3,3,185,283,73,17,35,0,1526,14,51
2470,William Troost-Ekong,ng NGA,DF,Udinese,it Serie A,24,1993,34,1143,1097,42,35,0,12,1,7,0,0,0,0,926,4,5
2471,Marcello Trotta,it ITA,FW,Frosinone,it Serie A,25,1992,4.4,114,109,5,1,0,3,4,1,0,0,0,0,82,0,3
2472,Marcello Trotta,it ITA,MF,Sassuolo,it Serie A,25,1992,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2473,Philipp Tschauner,de GER,GK,Hannover 96,de Bundesliga,32,1985,1,28,15,13,6,0,0,0,0,0,0,0,0,20,0,0
2474,Marco Tumminello,it ITA,FWDF,Atalanta,it Serie A,19,1998,0.1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
2475,Patrick Twumasi,gh GHA,MFFW,Alavés,es La Liga,24,1994,1.9,68,64,4,1,0,0,13,0,2,0,2,0,43,0,2
2476,Salih Uçan,tr TUR,MF,Empoli,it Serie A,24,1994,2.9,177,165,11,2,2,3,9,3,3,0,2,0,126,1,10
2477,Anthony Ujah,ng NGA,FW,Mainz 05,de Bundesliga,27,1990,8.2,181,174,5,0,2,1,4,1,0,0,0,0,116,2,7
2478,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,29,1988,8.4,256,211,44,7,0,0,0,0,0,0,0,0,214,1,0
2479,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,24,1993,13.2,891,873,17,15,0,6,0,2,0,0,0,0,841,1,2
2480,Enes Ünal,tr TUR,FW,Valladolid,es La Liga,21,1997,23.9,539,508,24,0,2,3,8,0,0,0,0,0,367,7,13
2481,Cengiz Ünder,tr TUR,FW,Roma,it Serie A,21,1997,15.3,572,536,35,7,2,8,63,5,23,13,0,0,413,1,25
2482,Joel Untersee,ch SUI,DF,Empoli,it Serie A,24,1994,1.4,64,54,10,0,0,0,3,10,0,0,0,0,49,0,2
2483,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,19,1998,14.4,752,728,20,20,0,3,0,0,0,0,0,0,617,4,8
2484,Takashi Usami,jp JPN,MFFW,Düsseldorf,de Bundesliga,26,1992,9.8,269,244,24,3,0,4,47,3,18,3,14,0,181,1,17
2485,Mark Uth,de GER,FWMF,Schalke 04,de Bundesliga,26,1991,15.6,387,353,29,4,2,6,8,7,0,0,0,0,274,5,13
2486,Tomáš Vaclík,cz CZE,GK,Sevilla,es La Liga,29,1989,33,1003,638,361,105,0,2,0,0,0,0,0,0,606,4,3
2487,Valentín Vada,ar ARG,MF,Bordeaux,fr Ligue 1,22,1996,0.4,25,25,0,0,0,0,0,0,0,0,0,0,22,0,0
2488,Valentín Vada,ar ARG,MF,Saint-Étienne,fr Ligue 1,22,1996,4.5,267,253,14,7,0,3,6,4,3,1,0,0,225,0,5
2489,William Vainqueur,fr FRA,MF,Monaco,fr Ligue 1,29,1988,0.9,64,62,2,2,0,0,0,0,0,0,0,0,58,0,0
2490,Mirko Valdifiori,it ITA,MF,SPAL,it Serie A,32,1986,7.4,556,481,74,32,2,3,49,0,42,19,21,0,449,1,9
2491,Pierrick Valdivia,fr FRA,MF,Nîmes,fr Ligue 1,30,1988,0.3,12,9,3,3,0,0,0,0,0,0,0,0,11,0,0
2492,Antonio Valencia,ec ECU,DF,Manchester Utd,eng Premier League,32,1985,5.2,328,279,49,1,0,4,9,48,0,0,0,0,277,0,7
2493,Enrico Valentini,it ITA,DF,Nürnberg,de Bundesliga,29,1989,14.4,778,552,224,39,0,8,106,140,45,13,25,3,503,2,19
2494,Borja Valero,es ESP,MF,Inter,it Serie A,33,1985,13.7,1193,1161,28,19,1,8,12,8,1,1,0,0,1107,4,9
2495,Valery,es ESP,DFFW,Girona,es La Liga,18,1999,9.9,404,302,102,3,0,1,26,99,0,0,0,0,320,0,9
2496,Yan Valery,tn TUN,DF,Southampton,eng Premier League,19,1999,19,590,450,135,4,0,1,55,131,0,0,0,0,357,5,29
2497,Jesús Vallejo,es ESP,DF,Real Madrid,es La Liga,21,1997,3.5,157,153,4,3,0,2,0,1,0,0,0,0,138,0,1
2498,Theo Valls,fr FRA,MF,Nîmes,fr Ligue 1,22,1995,19.7,745,722,23,9,0,8,19,11,0,0,0,0,583,0,18
2499,Mattia Valoti,it ITA,MF,SPAL,it Serie A,24,1993,13.6,530,510,19,4,0,6,20,14,1,1,0,0,417,1,22
2500,Federico Valverde,uy URU,MF,Real Madrid,es La Liga,20,1998,7.3,378,373,4,3,2,7,4,0,1,1,0,0,323,1,7
2501,Luca Valzania,it ITA,MF,Frosinone,it Serie A,22,1996,10,262,256,6,3,1,0,9,1,1,0,0,0,198,0,8
2502,Luca Valzania,it ITA,MF,Atalanta,it Serie A,22,1996,0.8,26,25,1,1,0,1,0,0,0,0,0,0,20,0,0
2503,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,27,1991,37.6,3049,2976,67,61,0,26,0,6,0,0,0,0,2730,6,8
2504,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,25,1993,30.6,1720,1645,71,64,1,24,2,7,0,0,0,0,1527,4,11
2505,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,31,1987,30.3,445,415,30,0,3,4,28,1,0,0,0,0,280,0,22
2506,Franco Vázquez,ar ARG,MF,Sevilla,es La Liga,29,1989,25.3,1120,1072,37,18,9,10,25,16,1,0,0,0,870,11,37
2507,Kevin Vázquez,es ESP,DF,Celta Vigo,es La Liga,25,1993,2.4,116,96,19,2,0,0,6,17,0,0,0,0,87,1,3
2508,Lucas Vázquez,es ESP,FWMF,Real Madrid,es La Liga,27,1991,16.8,967,929,34,5,3,13,63,25,4,0,2,0,774,4,33
2509,Matías Vecino,uy URU,MF,Inter,it Serie A,26,1991,22.4,1154,1127,19,12,2,9,37,6,0,0,0,0,918,8,34
2510,Koke Vegas,es ESP,GK,Levante,es La Liga,22,1995,1,24,15,9,1,0,0,0,0,0,0,0,0,19,0,0
2511,Emiliano Velázquez,uy URU,DF,Rayo Vallecano,es La Liga,24,1994,14.2,561,485,73,25,1,11,5,48,0,0,0,0,386,3,15
2512,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,22,1995,20.9,1246,1199,45,41,0,25,8,4,0,0,0,0,1050,2,4
2513,Miguel Veloso,pt POR,MF,Genoa,it Serie A,32,1986,14,635,549,81,38,0,0,71,4,39,20,18,0,466,5,16
2514,Daniele Verde,it ITA,MFFW,Valladolid,es La Liga,22,1996,7.3,315,249,62,16,1,1,68,11,33,14,14,0,206,4,14
2515,Francesco Verde,it ITA,FW,Cagliari,it Serie A,19,1999,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2516,Simone Verdi,it ITA,MFFW,Napoli,it Serie A,26,1992,7.8,369,347,20,3,3,8,35,2,15,11,2,0,294,2,16
2517,Jordan Veretout,fr FRA,MF,Fiorentina,it Serie A,25,1993,32.7,1971,1734,230,102,4,24,139,10,89,18,58,2,1528,7,34
2518,Paul Verhaegh,nl NED,DF,Wolfsburg,de Bundesliga,34,1983,2,114,97,17,0,0,2,5,17,0,0,0,0,90,0,3
2519,Thomas Vermaelen,be BEL,DF,Barcelona,es La Liga,32,1985,6.5,383,360,23,5,0,2,1,18,0,0,0,0,360,0,2
2520,Marco Verratti,it ITA,MF,Paris S-G,fr Ligue 1,25,1992,20.9,2090,2004,80,62,27,8,1,16,2,0,0,0,1895,6,18
2521,Jan Vertonghen,be BEL,DF,Tottenham,eng Premier League,31,1987,21.2,1586,1525,60,34,0,13,28,26,0,0,0,0,1367,1,19
2522,Freddie Veseli,al ALB,DF,Empoli,it Serie A,25,1992,28.2,1327,1178,145,35,1,11,21,103,7,3,2,0,1120,4,16
2523,Mikel Vesga,es ESP,MF,Leganés,es La Liga,25,1993,23,827,814,8,1,1,15,33,4,0,0,0,0,638,5,21
2524,Jannik Vestergaard,dk DEN,DF,Southampton,eng Premier League,25,1992,22.5,873,815,57,31,3,19,1,26,0,0,0,0,661,1,9
2525,Rúben Vezo,pt POR,DF,Levante,es La Liga,24,1994,14.9,512,471,40,30,0,3,5,10,0,0,0,0,396,1,10
2526,Rúben Vezo,pt POR,DF,Valencia,es La Liga,24,1994,2.2,118,86,30,4,0,0,3,26,0,0,0,0,87,2,6
2527,Francesco Vicari,it ITA,DF,SPAL,it Serie A,23,1994,25.9,1017,956,61,57,1,6,2,4,0,0,0,0,897,0,6
2528,Aleix Vidal,es ESP,DFMF,Sevilla,es La Liga,28,1989,5.9,324,266,54,6,1,4,23,46,2,0,2,0,236,4,9
2529,Arturo Vidal,cl CHI,MF,Barcelona,es La Liga,31,1987,21.4,1516,1480,31,25,5,20,6,6,0,0,0,0,1342,5,29
2530,Ronaldo Vieira,gw GNB,MF,Sampdoria,it Serie A,20,1998,6.7,,,,,,,8,,,,,,,,
2531,Luciano Vietto,ar ARG,FWMF,Fulham,eng Premier League,24,1993,11,411,402,7,1,1,1,19,4,0,0,0,0,316,2,15
2532,Carlos Vigaray,es ESP,DF,Alavés,es La Liga,23,1994,7.2,235,168,67,0,0,0,17,64,2,0,0,1,164,0,9
2533,Emanuel Vignato,it ITA,MFFW,Chievo,it Serie A,17,2000,7.3,311,274,35,13,0,3,24,1,11,3,5,0,250,2,6
2534,Dídac Vilà,es ESP,DF,Espanyol,es La Liga,29,1989,26.2,1418,1163,245,25,0,16,77,220,0,0,0,0,1009,10,46
2535,Toni Villa,es ESP,MFFW,Valladolid,es La Liga,23,1995,19.6,602,590,8,2,0,2,43,4,1,0,1,0,442,4,20
2536,Rúben Vinagre,pt POR,DFMF,Wolves,eng Premier League,19,1999,7.9,420,336,81,0,1,0,52,79,2,1,0,0,296,3,18
2537,Carlos Vinícius,br BRA,FW,Monaco,fr Ligue 1,23,1995,5.8,100,95,5,0,0,0,4,0,0,0,0,0,55,0,6
2538,Vitolo,es ESP,MFFW,Atlético Madrid,es La Liga,28,1989,8.4,322,310,11,0,3,2,3,10,1,0,0,0,249,1,10
2539,Federico Viviani,it ITA,MF,Frosinone,it Serie A,26,1992,3.7,225,205,19,10,0,5,10,0,9,3,6,0,184,1,2
2540,Emiliano Viviano,it ITA,GK,SPAL,it Serie A,32,1985,16.9,585,344,240,77,0,0,0,0,0,0,0,0,412,1,1
2541,Felipe Vizeu,br BRA,FWDF,Udinese,it Serie A,21,1997,0.4,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
2542,Dušan Vlahović,rs SRB,FW,Fiorentina,it Serie A,18,2000,1.8,40,39,1,0,0,1,3,0,0,0,0,0,24,0,5
2543,Rai Vloet,nl NED,MF,Frosinone,it Serie A,23,1995,1.4,40,38,2,0,0,0,2,1,1,0,0,0,33,0,1
2544,Kevin Vogt,de GER,DF,Hoffenheim,de Bundesliga,26,1991,26.6,1860,1801,56,51,0,9,2,5,0,0,0,0,1658,3,4
2545,Sam Vokes,wls WAL,FW,Burnley,eng Premier League,28,1989,10.2,271,265,4,0,1,0,1,0,0,0,0,0,136,2,5
2546,Kevin Volland,de GER,FW,Leverkusen,de Bundesliga,26,1992,31.3,929,853,70,2,5,2,49,14,1,0,0,0,675,6,43
2547,Michel Vorm,nl NED,GK,Tottenham,eng Premier League,34,1983,2,61,50,11,1,0,0,0,0,0,0,0,0,51,0,0
2548,Stefan de Vrij,nl NED,DF,Inter,it Serie A,26,1992,28,1676,1635,41,37,1,21,2,4,0,0,0,0,1534,0,5
2549,Šime Vrsaljko,hr CRO,DF,Inter,it Serie A,26,1992,8.1,638,526,112,12,0,0,63,79,21,2,15,0,520,0,24
2550,Nikola Vukčević,me MNE,MF,Levante,es La Liga,26,1991,7.4,244,241,3,3,1,0,0,0,0,0,0,0,201,0,1
2551,Matěj Vydra,cz CZE,FW,Burnley,eng Premier League,26,1992,3.5,75,69,6,0,1,1,1,1,1,0,0,0,48,0,3
